scenario,seq_len,ground_truth,answer
scene_12504,6,False,yes
scene_12867,7,True,yes
scene_13146,7,False,no
scene_12044,8,True,yes
scene_11376,7,True,yes
scene_11788,8,True,yes
scene_13712,7,True,yes
scene_12654,8,True,yes
scene_14394,8,False,no
scene_13530,8,True,yes
scene_10888,7,False,yes
scene_14761,7,False,yes
scene_14363,6,False,no
scene_14584,8,True,yes
scene_13729,8,True,yes
scene_10250,8,True,yes
scene_13736,8,True,yes
scene_14001,8,True,yes
scene_10263,7,False,no
scene_10909,8,True,yes
scene_12813,7,False,yes
scene_12909,7,True,yes
scene_10044,8,True,yes
scene_11195,8,False,no
scene_11313,7,True,yes
scene_12537,8,True,yes
scene_11372,8,True,no
scene_11899,8,False,no
scene_13104,7,True,yes
scene_11191,8,True,yes
scene_13078,6,True,yes
scene_10126,8,True,yes
scene_11568,8,False,no
scene_13743,8,False,yes
scene_13923,8,False,no
scene_11757,8,True,yes
scene_13913,7,False,no
scene_14643,7,True,yes
scene_12719,8,True,yes
scene_12000,7,False,no
scene_11139,7,True,yes
scene_14025,8,True,yes
scene_12601,8,False,no
scene_11665,8,False,no
scene_10356,7,False,yes
scene_14568,7,True,yes
scene_11930,8,False,yes
scene_14272,7,False,no
scene_14834,7,True,yes
scene_11488,8,True,yes
scene_10729,8,True,yes
scene_13208,7,False,yes
scene_12855,8,True,yes
scene_12825,8,False,no
scene_14711,8,False,no
scene_14955,8,True,no
scene_10082,7,True,yes
scene_11989,7,False,yes
scene_12999,8,True,yes
scene_14146,7,True,yes
scene_12749,7,True,yes
scene_12053,7,True,yes
scene_12824,8,True,yes
scene_12065,7,False,no
scene_12595,7,True,yes
scene_10426,8,False,yes
scene_11552,7,True,yes
scene_14162,8,False,yes
scene_13080,8,False,no
scene_12525,7,True,yes
scene_12227,7,True,yes
scene_13711,7,False,yes
scene_11772,8,False,no
scene_13511,7,True,yes
scene_11860,8,True,no
scene_11345,8,True,yes
scene_13697,8,False,no
scene_11970,7,True,yes
scene_10416,6,False,no
scene_14254,8,True,yes
scene_10479,7,False,yes
scene_14718,8,True,yes
scene_14744,7,False,yes
scene_10652,7,True,yes
scene_10669,7,True,yes
scene_12877,8,True,yes
scene_12858,6,True,yes
scene_10535,8,True,yes
scene_11240,8,True,yes
scene_12925,8,True,yes
scene_13815,8,False,no
scene_13644,8,False,yes
scene_12923,8,True,yes
scene_11163,7,False,yes
scene_12481,8,True,no
scene_10808,6,True,yes
scene_10273,8,False,yes
scene_14459,7,False,no
scene_12971,8,True,yes
scene_12535,8,False,no
scene_11723,8,False,yes
scene_11540,7,False,no
scene_12459,8,True,yes
scene_10846,8,True,yes
scene_11065,8,False,no
scene_14390,8,False,yes
scene_13031,8,False,no
scene_12410,8,False,no
scene_12095,8,True,yes
scene_13148,8,False,no
scene_10122,7,True,yes
scene_11947,8,True,yes
scene_10860,6,False,yes
scene_10488,8,True,yes
scene_14049,8,False,no
scene_12020,7,True,yes
scene_10212,7,True,yes
scene_10630,8,False,no
scene_13165,8,False,yes
scene_12062,8,False,no
scene_14607,7,False,yes
scene_14484,7,True,yes
scene_12567,8,True,yes
scene_11110,6,False,no
scene_14765,7,True,yes
scene_12156,8,False,no
scene_14993,7,True,yes
scene_11988,6,True,yes
scene_13527,7,True,yes
scene_12874,7,True,yes
scene_12082,6,False,yes
scene_11993,8,False,yes
scene_11011,7,False,yes
scene_14947,8,True,yes
scene_10755,7,False,no
scene_13859,8,True,no
scene_13672,8,False,no
scene_14376,7,True,yes
scene_13529,8,True,yes
scene_14252,7,True,yes
scene_12511,7,True,yes
scene_11549,8,False,no
scene_11467,7,False,no
scene_13604,7,True,yes
scene_11270,8,False,yes
scene_12741,8,False,no
scene_14101,8,False,no
scene_10637,8,False,no
scene_10579,8,True,yes
scene_10953,8,True,yes
scene_11923,7,True,yes
scene_10822,7,True,yes
scene_13489,7,False,no
scene_14894,7,True,yes
scene_10458,7,True,yes
scene_10367,6,False,yes
scene_12847,8,True,yes
scene_11029,7,True,yes
scene_11698,7,False,no
scene_12483,8,False,no
scene_12979,7,True,yes
scene_12580,5,True,yes
scene_13796,8,True,yes
scene_12924,8,False,no
scene_10853,7,True,yes
scene_13024,7,False,no
scene_11571,8,True,yes
scene_14456,7,False,yes
scene_10859,8,True,yes
scene_11133,8,True,yes
scene_10072,8,False,yes
scene_13081,7,False,no
scene_12931,7,True,yes
scene_14426,8,False,yes
scene_13588,8,False,yes
scene_13133,7,False,no
scene_13490,8,False,no
scene_13365,8,True,yes
scene_11840,6,False,no
scene_11870,7,False,yes
scene_12760,7,False,no
scene_12364,7,False,no
scene_13817,8,False,yes
scene_12258,8,False,yes
scene_14727,7,False,yes
scene_12796,8,True,yes
scene_10523,7,False,yes
scene_13383,8,False,yes
scene_12910,6,True,yes
scene_11356,8,True,yes
scene_13458,8,False,yes
scene_11390,7,False,no
scene_10113,7,True,yes
scene_12541,8,False,yes
scene_13648,8,False,yes
scene_14604,7,False,no
scene_13291,7,False,yes
scene_12381,8,True,yes
scene_13627,7,True,yes
scene_13077,8,False,no
scene_14218,7,False,yes
scene_10130,8,True,yes
scene_14446,7,False,no
scene_10558,7,True,no
scene_11420,8,True,yes
scene_10687,8,False,no
scene_13690,7,False,yes
scene_11719,7,True,yes
scene_12274,8,False,no
scene_11577,8,False,no
scene_13170,8,False,yes
scene_13603,8,True,yes
scene_10531,8,False,yes
scene_11060,7,False,no
scene_12215,8,False,no
scene_13354,8,False,yes
scene_12441,8,True,yes
scene_13715,7,True,yes
scene_10023,7,True,yes
scene_14303,7,True,yes
scene_13914,7,True,yes
scene_14987,8,True,yes
scene_14403,7,True,yes
scene_13550,8,True,yes
scene_14489,8,False,no
scene_13788,8,True,yes
scene_14356,7,True,yes
scene_10929,8,False,no
scene_12400,8,True,yes
scene_14137,7,True,yes
scene_10176,8,False,yes
scene_13567,8,False,no
scene_13518,7,False,yes
scene_13336,7,True,yes
scene_12166,8,False,yes
scene_14112,7,False,no
scene_10135,8,False,no
scene_12222,7,True,yes
scene_14512,8,False,no
scene_11300,8,True,yes
scene_12997,7,False,yes
scene_10801,8,False,yes
scene_10670,7,True,yes
scene_12463,8,True,yes
scene_13411,8,False,no
scene_14656,7,False,no
scene_11048,7,True,yes
scene_13958,8,False,no
scene_13198,8,False,no
scene_12993,8,True,yes
scene_13006,7,True,yes
scene_13374,8,False,no
scene_11431,8,True,no
scene_11973,8,False,no
scene_11099,6,True,yes
scene_11780,7,False,no
scene_11494,7,False,no
scene_12851,8,False,yes
scene_12230,8,False,yes
scene_10851,8,False,no
scene_12798,7,True,yes
scene_12895,6,False,no
scene_12288,6,False,no
scene_14307,8,False,no
scene_13887,7,False,yes
scene_10123,8,True,yes
scene_10081,8,True,yes
scene_10442,7,True,yes
scene_13184,7,True,yes
scene_10028,8,False,yes
scene_12515,7,True,yes
scene_14217,8,False,no
scene_10034,7,False,no
scene_14563,7,False,no
scene_12437,7,True,yes
scene_11731,6,False,no
scene_13339,6,True,yes
scene_14191,8,False,yes
scene_10862,8,True,yes
scene_11165,8,False,no
scene_14961,7,False,no
scene_11461,8,False,yes
scene_10649,8,True,yes
scene_12187,6,True,yes
scene_10024,7,True,yes
scene_11082,8,True,yes
scene_11459,7,False,yes
scene_12566,7,False,no
scene_11882,8,True,yes
scene_11024,7,True,yes
scene_14820,8,True,no
scene_13319,8,False,yes
scene_10791,5,False,yes
scene_12138,8,False,no
scene_10491,8,False,no
scene_10111,7,True,yes
scene_14322,8,False,yes
scene_11833,8,True,yes
scene_14760,6,False,no
scene_10387,7,True,yes
scene_11044,7,True,yes
scene_14256,7,True,yes
scene_11061,8,True,yes
scene_12953,7,False,no
scene_13905,8,False,no
scene_12219,7,True,yes
scene_10054,8,True,yes
scene_14221,8,True,yes
scene_11245,8,False,no
scene_12133,8,False,no
scene_12284,8,False,yes
scene_14978,7,True,yes
scene_13654,8,False,no
scene_14739,7,True,yes
scene_11321,7,False,yes
scene_11579,7,True,yes
scene_10508,8,True,yes
scene_11466,8,False,yes
scene_14974,8,True,yes
scene_13659,7,False,no
scene_14186,8,True,yes
scene_14058,8,False,yes
scene_14499,7,False,no
scene_14276,8,True,yes
scene_10286,7,True,yes
scene_10205,7,False,no
scene_14108,8,True,yes
scene_14155,7,False,yes
scene_14869,8,False,yes
scene_14167,8,False,yes
scene_11604,7,False,yes
scene_10844,8,True,yes
scene_10310,7,False,yes
scene_14236,7,False,yes
scene_12061,7,True,yes
scene_13430,8,True,yes
scene_14323,7,False,no
scene_14892,8,True,no
scene_11502,7,False,no
scene_11608,7,False,no
scene_14745,7,True,yes
scene_11869,8,True,yes
scene_13681,8,True,no
scene_10140,8,True,yes
scene_10292,8,False,yes
scene_11799,8,False,yes
scene_14329,8,False,yes
scene_10272,7,True,yes
scene_10784,7,False,no
scene_14274,7,False,no
scene_13084,8,True,yes
scene_10753,8,True,yes
scene_13071,8,False,no
scene_14764,8,False,no
scene_13846,7,False,no
scene_10182,8,False,yes
scene_10785,7,False,no
scene_13616,6,True,yes
scene_10145,7,True,yes
scene_10979,8,True,yes
scene_11503,7,False,yes
scene_11422,8,True,yes
scene_14360,7,True,no
scene_12830,8,False,no
scene_12206,8,True,yes
scene_13049,7,False,no
scene_10016,8,True,yes
scene_13190,8,True,yes
scene_10912,8,True,yes
scene_11393,7,True,yes
scene_11064,8,False,no
scene_10464,8,True,yes
scene_11216,8,False,yes
scene_11878,8,True,yes
scene_12914,8,False,yes
scene_13072,8,True,yes
scene_10438,8,False,no
scene_10002,7,False,no
scene_10194,7,False,no
scene_14952,8,True,yes
scene_13169,7,False,yes
scene_11343,8,False,no
scene_12409,7,True,yes
scene_14733,7,True,yes
scene_13237,7,True,yes
scene_14602,8,False,no
scene_12205,8,True,yes
scene_10812,8,True,yes
scene_14090,7,False,yes
scene_12122,8,True,yes
scene_13487,8,False,yes
scene_13303,7,True,yes
scene_10762,7,False,no
scene_12775,8,False,no
scene_14267,8,False,no
scene_13207,8,False,no
scene_11341,7,True,yes
scene_10191,8,False,yes
scene_13745,8,True,yes
scene_14712,8,False,no
scene_14219,6,False,no
scene_14559,7,False,no
scene_10270,7,False,no
scene_12275,7,True,no
scene_13195,8,True,no
scene_13687,8,False,yes
scene_10001,8,False,yes
scene_13038,8,False,no
scene_11633,7,True,yes
scene_12139,8,True,yes
scene_12426,6,False,no
scene_12684,7,False,no
scene_12116,8,False,no
scene_13410,8,False,no
scene_13477,8,False,yes
scene_14171,7,True,yes
scene_10099,8,True,yes
scene_11398,7,False,no
scene_13397,8,True,yes
scene_12472,8,False,no
scene_14685,6,False,yes
scene_14226,8,True,yes
scene_12551,8,True,yes
scene_13900,7,False,no
scene_10692,8,True,yes
scene_14802,7,False,no
scene_10662,7,True,no
scene_12014,8,False,no
scene_11676,6,False,no
scene_13389,8,False,no
scene_11770,7,True,yes
scene_13666,7,True,no
scene_10815,8,False,no
scene_11898,8,True,yes
scene_12011,8,False,no
scene_10734,7,False,no
scene_14139,8,True,no
scene_11361,7,False,no
scene_11301,8,False,no
scene_14385,8,False,no
scene_11497,6,False,no
scene_11555,8,False,yes
scene_12913,8,False,no
scene_10005,8,False,no
scene_11192,8,False,yes
scene_14690,7,False,yes
scene_11000,8,False,yes
scene_14361,8,False,no
scene_10756,7,False,yes
scene_11423,7,True,yes
scene_14945,7,False,yes
scene_13108,7,False,no
scene_11056,7,True,yes
scene_12996,8,False,yes
scene_14497,8,True,no
scene_14098,8,True,yes
scene_13920,8,False,yes
scene_12134,7,False,no
scene_10769,7,False,yes
scene_12105,6,False,yes
scene_14033,7,False,no
scene_12016,7,True,yes
scene_13113,7,False,no
scene_14785,7,True,yes
scene_10291,8,False,yes
scene_13802,8,False,yes
scene_11945,8,True,yes
scene_11385,7,True,yes
scene_14302,7,True,yes
scene_12085,8,False,yes
scene_10660,5,False,no
scene_11457,7,False,no
scene_14224,7,True,yes
scene_10512,8,True,yes
scene_10271,7,False,no
scene_13507,8,True,yes
scene_10259,8,False,yes
scene_14115,8,True,yes
scene_10568,7,True,yes
scene_14933,8,False,yes
scene_14624,7,False,yes
scene_14154,8,True,yes
scene_13470,8,True,yes
scene_13082,8,False,no
scene_14105,6,False,no
scene_13557,8,False,no
scene_13386,7,False,no
scene_11644,7,False,yes
scene_14035,7,False,no
scene_12536,8,False,no
scene_14476,8,True,yes
scene_10663,7,True,yes
scene_11655,7,False,no
scene_11104,7,False,no
scene_14908,7,False,no
scene_12444,7,True,yes
scene_11091,8,True,yes
scene_12763,7,True,yes
scene_13130,7,True,yes
scene_13212,8,False,no
scene_11952,7,True,yes
scene_11821,8,True,yes
scene_13520,6,False,no
scene_14131,8,True,no
scene_10339,8,True,yes
scene_12527,6,True,yes
scene_14867,8,False,yes
scene_11250,8,False,yes
scene_14392,8,True,yes
scene_14673,8,False,no
scene_12358,7,False,yes
scene_11205,8,True,yes
scene_11775,8,True,yes
scene_13772,7,False,no
scene_13152,8,True,yes
scene_11589,8,True,no
scene_12178,6,True,yes
scene_10900,7,True,yes
scene_13032,7,True,yes
scene_14007,8,False,yes
scene_14790,7,True,yes
scene_12894,8,True,no
scene_13324,8,False,yes
scene_14663,6,True,yes
scene_13826,8,True,yes
scene_13294,7,False,yes
scene_13873,8,True,yes
scene_14846,6,True,yes
scene_12674,7,False,no
scene_10871,7,False,yes
scene_13420,7,False,no
scene_13466,8,False,no
scene_13449,8,True,yes
scene_12428,7,True,yes
scene_14858,8,True,yes
scene_13399,8,False,no
scene_11550,7,False,yes
scene_12113,6,False,no
scene_10752,8,False,no
scene_13762,8,False,no
scene_11588,7,True,yes
scene_12681,8,True,yes
scene_14088,8,True,yes
scene_14457,7,True,yes
scene_12297,7,True,no
scene_13827,8,True,yes
scene_14577,6,False,no
scene_14508,8,False,no
scene_12911,8,True,yes
scene_12666,7,False,no
scene_13718,7,True,yes
scene_13266,8,True,yes
scene_10937,8,False,no
scene_11599,8,True,yes
scene_10344,7,False,no
scene_12510,8,True,yes
scene_11102,8,True,yes
scene_10461,7,True,yes
scene_12718,4,True,yes
scene_12200,6,False,no
scene_13100,7,False,no
scene_10452,7,True,yes
scene_14772,8,False,yes
scene_11920,8,True,yes
scene_10063,7,True,yes
scene_11158,7,False,yes
scene_14189,7,False,no
scene_13502,8,False,no
scene_13992,7,False,yes
scene_13120,8,True,yes
scene_11455,8,True,yes
scene_12939,8,False,yes
scene_11008,8,False,yes
scene_12564,8,True,yes
scene_12467,7,False,no
scene_12321,7,False,no
scene_11338,8,True,yes
scene_11036,8,True,yes
scene_11151,8,False,yes
scene_12144,7,False,yes
scene_11670,7,True,yes
scene_10400,8,False,yes
scene_13327,7,False,yes
scene_12593,8,False,yes
scene_10019,8,True,yes
scene_10736,8,False,yes
scene_12609,7,False,yes
scene_13227,7,True,yes
scene_12262,7,True,yes
scene_13480,8,True,yes
scene_10384,7,False,yes
scene_10287,7,True,yes
scene_12841,7,True,yes
scene_12944,8,False,yes
scene_10341,8,True,no
scene_11137,7,True,yes
scene_10354,8,True,yes
scene_12399,7,False,yes
scene_12717,8,False,no
scene_14671,7,True,yes
scene_11302,8,True,yes
scene_12135,8,False,no
scene_10381,8,False,no
scene_12424,8,False,yes
scene_10786,7,False,yes
scene_14019,7,True,no
scene_12354,7,True,yes
scene_14639,8,True,yes
scene_14777,7,False,no
scene_11741,7,True,yes
scene_13438,8,True,yes
scene_10289,7,False,no
scene_11421,7,False,no
scene_14756,7,False,yes
scene_13646,8,True,yes
scene_10239,7,False,no
scene_14198,7,False,no
scene_14210,8,False,yes
scene_10241,8,True,yes
scene_11743,8,True,yes
scene_13586,7,False,no
scene_11377,8,True,yes
scene_13867,8,True,yes
scene_12417,8,True,yes
scene_11259,8,False,yes
scene_14648,7,False,no
scene_11640,7,False,no
scene_12694,8,False,no
scene_14434,8,False,yes
scene_14243,8,True,yes
scene_12838,7,True,yes
scene_11265,7,True,yes
scene_14195,8,False,no
scene_11732,8,False,no
scene_14828,7,True,yes
scene_14991,7,False,no
scene_13594,8,False,no
scene_11203,8,False,yes
scene_12195,8,False,yes
scene_14463,7,False,no
scene_10796,7,False,yes
scene_12950,6,False,yes
scene_10642,8,False,no
scene_11309,7,False,yes
scene_11081,7,True,yes
scene_12304,8,True,yes
scene_13101,8,False,no
scene_10538,7,False,no
scene_13587,7,False,yes
scene_13202,7,True,yes
scene_13866,6,False,no
scene_12801,8,True,yes
scene_10750,7,False,no
scene_12130,7,False,no
scene_14250,7,True,yes
scene_11638,8,True,yes
scene_10208,8,False,no
scene_12768,8,True,yes
scene_10128,7,True,yes
scene_12473,8,False,yes
scene_14127,7,True,yes
scene_13318,7,False,yes
scene_13495,8,False,yes
scene_10571,8,False,yes
scene_13358,8,False,yes
scene_12476,6,False,yes
scene_13017,8,False,no
scene_14158,7,True,yes
scene_10797,8,False,no
scene_10880,8,False,yes
scene_11939,7,False,no
scene_10921,8,True,yes
scene_10405,7,True,yes
scene_11258,8,False,yes
scene_14716,8,True,yes
scene_10059,8,True,yes
scene_11986,8,True,yes
scene_14382,7,False,yes
scene_14531,7,True,yes
scene_14188,6,True,no
scene_13582,8,True,yes
scene_10378,8,True,yes
scene_14724,8,True,yes
scene_10830,8,True,yes
scene_14717,7,False,yes
scene_14843,8,False,yes
scene_10947,8,False,no
scene_14504,8,False,no
scene_11147,8,False,no
scene_10678,7,True,yes
scene_12952,8,False,no
scene_14055,8,True,yes
scene_12093,8,True,no
scene_11057,8,False,no
scene_12542,7,True,yes
scene_14294,8,False,no
scene_14264,8,True,no
scene_12973,7,True,yes
scene_13011,8,True,yes
scene_11879,8,False,yes
scene_11328,8,False,yes
scene_12869,7,False,no
scene_11740,8,False,no
scene_13455,8,True,yes
scene_14338,7,False,yes
scene_11456,8,True,yes
scene_13521,7,False,no
scene_10091,7,False,yes
scene_14233,7,False,no
scene_12307,8,True,yes
scene_13685,8,True,yes
scene_14562,8,False,no
scene_11427,7,False,no
scene_14370,6,False,no
scene_12687,8,True,yes
scene_12305,8,False,no
scene_10976,5,False,no
scene_11826,8,True,yes
scene_10990,8,False,no
scene_12022,8,False,no
scene_13284,7,False,no
scene_13976,7,False,yes
scene_13334,7,True,yes
scene_10703,7,True,yes
scene_10639,8,True,yes
scene_12856,8,True,yes
scene_10290,8,True,yes
scene_11496,7,False,no
scene_14523,7,True,yes
scene_14435,8,False,no
scene_10175,7,True,yes
scene_10852,8,False,no
scene_13372,7,True,yes
scene_13259,7,False,yes
scene_14298,7,True,yes
scene_10050,8,False,no
scene_13278,7,False,yes
scene_14622,7,True,yes
scene_13186,6,True,yes
scene_12865,8,True,yes
scene_11206,7,True,yes
scene_14368,8,False,yes
scene_14923,8,True,yes
scene_10949,8,False,yes
scene_10802,8,False,yes
scene_10767,8,False,yes
scene_12331,5,False,no
scene_10453,6,True,yes
scene_12533,8,True,yes
scene_11409,7,True,yes
scene_13239,7,True,no
scene_14380,8,True,yes
scene_11063,7,True,yes
scene_14682,7,False,yes
scene_13967,8,True,yes
scene_13066,7,True,yes
scene_13429,5,False,yes
scene_10201,7,True,yes
scene_12420,8,False,no
scene_10216,8,True,yes
scene_13608,7,True,yes
scene_12835,7,False,no
scene_10680,8,True,yes
scene_12669,7,False,no
scene_10819,7,False,yes
scene_11325,7,True,yes
scene_13849,8,False,no
scene_12804,8,True,yes
scene_11154,7,False,no
scene_10090,7,True,yes
scene_11255,8,True,yes
scene_13705,8,True,yes
scene_10340,7,True,yes
scene_10728,8,False,no
scene_13016,8,True,yes
scene_11347,7,True,yes
scene_13749,8,False,yes
scene_13302,8,False,yes
scene_10223,8,True,yes
scene_14331,8,True,yes
scene_12699,8,True,yes
scene_12292,8,True,no
scene_11995,8,True,yes
scene_12241,8,True,yes
scene_14706,8,True,yes
scene_11834,8,False,no
scene_11437,8,True,yes
scene_10737,8,False,no
scene_11620,7,True,yes
scene_10075,7,False,no
scene_11114,8,True,yes
scene_14173,8,True,yes
scene_12092,7,True,yes
scene_12935,7,False,no
scene_13394,7,False,no
scene_13150,8,True,yes
scene_12986,8,False,yes
scene_12141,6,False,yes
scene_10821,5,True,yes
scene_11193,8,False,yes
scene_12528,7,False,yes
scene_12761,6,False,no
scene_14411,6,True,yes
scene_12998,8,False,no
scene_12316,8,True,yes
scene_14341,8,False,no
scene_10867,7,True,yes
scene_11465,8,True,yes
scene_12926,8,True,yes
scene_14747,7,False,no
scene_12917,8,False,yes
scene_10496,7,False,no
scene_12584,8,False,no
scene_12063,8,False,yes
scene_13504,8,True,yes
scene_12892,8,True,yes
scene_11379,7,False,no
scene_12540,7,False,yes
scene_14889,7,True,yes
scene_14857,7,False,yes
scene_13471,8,False,no
scene_12831,7,True,yes
scene_14316,7,False,yes
scene_13478,7,False,no
scene_13221,8,False,no
scene_11958,8,True,yes
scene_12736,6,False,no
scene_12414,8,False,yes
scene_10430,8,True,yes
scene_13419,8,False,yes
scene_14714,8,False,no
scene_14335,8,False,no
scene_10055,8,False,yes
scene_13634,8,False,no
scene_12096,8,False,no
scene_13492,7,False,yes
scene_13894,7,True,no
scene_14550,7,False,yes
scene_11213,8,True,yes
scene_10410,7,False,yes
scene_13149,6,True,yes
scene_12299,8,False,yes
scene_13311,8,True,yes
scene_14179,7,True,yes
scene_14364,7,False,yes
scene_12334,7,False,no
scene_12845,8,False,no
scene_10575,8,False,yes
scene_13012,7,False,no
scene_10668,7,False,yes
scene_14778,8,False,yes
scene_11602,7,True,yes
scene_11180,7,True,yes
scene_11006,8,True,yes
scene_11297,8,False,no
scene_14326,7,False,no
scene_12416,7,False,yes
scene_13993,7,True,yes
scene_14941,8,True,yes
scene_12984,7,True,yes
scene_14569,8,False,yes
scene_10644,7,True,yes
scene_10982,7,True,yes
scene_14096,7,True,yes
scene_12864,8,True,no
scene_14536,8,False,no
scene_14487,8,False,no
scene_14880,8,True,yes
scene_13243,8,True,yes
scene_12898,8,False,no
scene_14109,8,True,yes
scene_11334,7,False,no
scene_13460,7,True,yes
scene_11687,8,True,yes
scene_11671,8,True,yes
scene_12697,7,True,yes
scene_10686,8,False,yes
scene_10902,7,True,yes
scene_13008,8,True,yes
scene_13424,7,True,yes
scene_11647,8,True,yes
scene_13039,7,False,no
scene_12991,8,False,yes
scene_11724,7,True,yes
scene_10681,7,True,yes
scene_10811,7,True,yes
scene_12607,8,False,yes
scene_14567,7,True,yes
scene_14079,7,False,no
scene_13422,7,False,no
scene_12906,8,True,yes
scene_14391,7,True,no
scene_12090,8,True,yes
scene_12151,7,False,no
scene_11217,8,False,no
scene_12724,8,False,no
scene_14458,8,True,yes
scene_11477,8,False,no
scene_10506,7,False,no
scene_12353,8,True,yes
scene_13724,8,False,no
scene_14306,7,True,yes
scene_10157,7,True,yes
scene_11603,7,False,yes
scene_14372,6,False,no
scene_12388,8,True,no
scene_10863,8,True,yes
scene_12576,8,False,yes
scene_10891,8,True,yes
scene_14631,7,False,no
scene_12131,8,False,no
scene_12563,6,False,yes
scene_12392,8,False,no
scene_14997,7,False,no
scene_14640,7,True,yes
scene_10551,8,True,yes
scene_10284,8,False,no
scene_14901,7,True,yes
scene_10780,8,True,yes
scene_11404,8,True,yes
scene_13228,7,False,no
scene_11068,7,True,yes
scene_12982,7,True,yes
scene_14890,7,True,no
scene_12004,8,True,yes
scene_11854,8,False,yes
scene_14044,7,False,no
scene_12081,8,True,yes
scene_13293,8,False,yes
scene_12938,7,False,no
scene_12295,7,False,no
scene_13155,8,False,yes
scene_10848,8,True,yes
scene_14681,8,True,yes
scene_13510,8,False,no
scene_10789,7,True,yes
scene_12076,7,False,no
scene_13180,7,True,yes
scene_11607,4,True,yes
scene_11225,7,True,yes
scene_12328,8,True,yes
scene_12635,8,False,no
scene_13888,8,True,yes
scene_10725,7,True,yes
scene_10183,8,True,yes
scene_14972,7,False,no
scene_12242,8,True,yes
scene_14905,8,True,yes
scene_13161,8,False,no
scene_13614,4,True,yes
scene_13047,8,True,yes
scene_10357,7,False,no
scene_14912,7,True,yes
scene_10419,7,False,yes
scene_11105,8,True,no
scene_11475,7,True,yes
scene_13754,7,False,no
scene_13670,7,False,yes
scene_12579,8,False,yes
scene_10375,7,True,yes
scene_13938,8,True,yes
scene_13771,7,True,yes
scene_14034,8,True,yes
scene_11596,8,True,yes
scene_13280,7,False,no
scene_12074,7,True,yes
scene_13261,8,False,yes
scene_11098,8,False,no
scene_14371,8,True,no
scene_13613,8,True,yes
scene_12557,8,True,yes
scene_12197,4,False,no
scene_10351,8,True,yes
scene_14036,7,False,yes
scene_10761,7,True,yes
scene_13581,8,True,yes
scene_11538,8,False,no
scene_11458,7,True,yes
scene_14566,6,True,yes
scene_12218,8,True,yes
scene_13396,7,False,yes
scene_12977,6,True,yes
scene_10121,8,True,yes
scene_11337,8,False,no
scene_12224,7,True,yes
scene_11396,6,False,yes
scene_10311,7,False,no
scene_10951,8,False,no
scene_11791,8,False,no
scene_10401,8,True,yes
scene_10219,8,False,no
scene_11417,8,True,yes
scene_14193,8,False,no
scene_10321,8,False,no
scene_12622,7,True,yes
scene_11573,7,False,no
scene_11359,7,False,no
scene_11594,7,False,no
scene_10985,8,False,yes
scene_12462,7,True,no
scene_13138,7,False,no
scene_10315,7,False,yes
scene_14629,7,True,yes
scene_12651,8,False,yes
scene_13716,7,False,yes
scene_13453,8,True,no
scene_11289,6,True,yes
scene_12273,7,False,yes
scene_13759,7,True,yes
scene_14769,8,True,no
scene_13863,8,False,yes
scene_10190,5,False,no
scene_12524,8,True,yes
scene_11948,7,False,no
scene_13442,7,True,yes
scene_10942,7,True,yes
scene_10174,8,True,yes
scene_14742,8,True,yes
scene_12615,8,False,yes
scene_14015,8,True,yes
scene_14855,8,True,yes
scene_12962,8,False,no
scene_14409,8,True,yes
scene_13965,8,True,yes
scene_13998,8,False,no
scene_14800,8,True,no
scene_14128,8,True,yes
scene_12323,8,False,yes
scene_12421,7,True,yes
scene_14871,8,True,yes
scene_12493,7,False,yes
scene_13640,8,True,no
scene_12268,7,False,no
scene_10926,7,True,yes
scene_14156,8,False,yes
scene_11881,7,False,yes
scene_14471,8,False,no
scene_14660,5,True,yes
scene_13163,8,False,no
scene_11626,8,True,yes
scene_11095,8,False,yes
scene_12562,7,False,no
scene_11034,8,False,no
scene_13201,8,True,yes
scene_12263,8,True,yes
scene_10610,8,False,no
scene_10395,8,True,yes
scene_10439,8,True,yes
scene_10735,8,False,yes
scene_12959,8,True,yes
scene_14074,7,True,yes
scene_10070,6,False,yes
scene_11175,7,False,no
scene_13321,7,True,yes
scene_12617,8,False,no
scene_14447,8,True,yes
scene_11685,8,True,yes
scene_12440,8,True,yes
scene_12312,8,True,yes
scene_14029,7,True,yes
scene_13939,8,False,yes
scene_10247,7,True,no
scene_12655,7,True,yes
scene_11868,7,True,yes
scene_12072,7,True,yes
scene_14775,8,True,yes
scene_13621,8,True,yes
scene_14543,7,True,yes
scene_10278,6,False,yes
scene_14573,7,False,no
scene_12506,7,True,yes
scene_11690,7,False,no
scene_14865,8,True,yes
scene_10198,8,False,yes
scene_10304,8,True,yes
scene_10138,7,False,no
scene_13272,8,True,yes
scene_10240,8,False,yes
scene_14290,8,False,no
scene_12001,7,False,yes
scene_12545,7,True,yes
scene_10694,7,False,no
scene_14492,8,False,no
scene_10690,8,True,yes
scene_11888,8,True,yes
scene_12010,7,False,no
scene_14683,8,False,no
scene_11055,7,False,no
scene_13959,8,False,yes
scene_12046,8,True,yes
scene_11007,7,True,yes
scene_14011,8,True,yes
scene_13425,6,False,yes
scene_11352,8,False,no
scene_10804,8,False,yes
scene_10625,8,False,no
scene_13930,7,False,no
scene_13403,8,False,yes
scene_12439,6,False,yes
scene_13191,8,False,yes
scene_10598,7,False,no
scene_13803,8,False,yes
scene_10187,8,True,yes
scene_11696,7,True,yes
