scenario,seq_len,ground_truth,answer
scene_7_003168,8,True,yes
scene_4_001879,11,False,no
scene_13_006146,8,True,no
scene_16_007559,8,False,no
scene_5_002152,10,True,yes
scene_7_003152,11,True,no
scene_9_004245,11,True,yes
scene_2_000564,8,True,no
scene_18_008804,10,True,no
scene_16_007873,9,False,no
scene_17_008240,11,False,no
scene_9_004102,12,True,no
scene_3_001135,12,True,no
scene_16_007659,11,True,no
scene_15_007171,9,False,no
scene_14_006654,12,False,no
scene_18_008771,9,False,no
scene_1_000126,11,True,yes
scene_14_006920,10,False,no
scene_4_001950,13,False,no
scene_8_003759,10,True,yes
scene_13_006490,10,False,no
scene_10_004998,8,True,yes
scene_6_002904,10,True,no
scene_8_003638,12,True,no
scene_10_004668,8,True,yes
scene_5_002363,9,False,no
scene_15_007300,11,True,no
scene_13_006067,10,False,no
scene_15_007162,8,False,no
scene_1_000360,9,False,no
scene_14_006591,11,False,no
scene_19_009294,8,True,yes
scene_4_001940,10,False,no
scene_18_008942,8,False,no
scene_3_001228,8,True,yes
scene_10_004812,8,True,no
scene_1_000111,9,False,no
scene_19_009189,8,True,no
scene_3_001463,12,False,no
scene_14_006635,8,True,yes
scene_13_006224,9,False,no
scene_13_006358,9,True,yes
scene_4_001807,10,False,no
scene_12_005502,8,False,no
scene_14_006827,8,True,yes
scene_6_002897,10,True,yes
scene_7_003242,11,False,no
scene_14_006927,10,True,yes
scene_1_000413,10,False,no
scene_13_006011,12,False,no
scene_3_001398,10,True,yes
scene_20_009857,14,True,yes
scene_20_009740,11,False,no
scene_8_003560,11,False,no
scene_13_006387,9,False,no
scene_10_004857,8,False,no
scene_6_002515,10,False,no
scene_1_000258,8,True,yes
scene_13_006398,8,False,no
scene_5_002389,9,False,no
scene_4_001933,12,True,no
scene_17_008252,10,False,no
scene_4_001842,8,False,no
scene_17_008246,10,False,no
scene_12_005558,9,False,no
scene_3_001313,11,True,yes
scene_17_008314,9,False,no
scene_7_003060,8,True,no
scene_12_005595,11,False,no
scene_17_008012,11,True,yes
scene_12_005687,8,False,no
scene_10_004509,9,False,no
scene_1_000433,13,False,no
scene_4_001598,15,True,no
scene_14_006567,11,False,no
scene_4_001762,10,False,no
scene_16_007852,13,True,yes
scene_1_000382,11,True,no
scene_4_001777,11,True,yes
scene_17_008313,8,False,no
scene_18_008793,8,False,no
scene_16_007926,13,False,no
scene_14_006538,11,True,yes
scene_14_006675,9,True,no
scene_18_008844,8,True,yes
scene_8_003722,11,True,no
scene_4_001612,9,True,no
scene_10_004875,8,False,no
scene_1_000037,10,False,no
scene_1_000467,11,False,no
scene_8_003874,8,True,no
scene_17_008380,10,True,yes
scene_20_009817,11,False,no
scene_2_000538,11,False,no
scene_19_009099,8,True,no
scene_18_008805,8,False,no
scene_15_007449,9,False,no
scene_8_003735,8,True,no
scene_6_002978,13,True,no
scene_11_005053,8,True,yes
scene_7_003061,9,False,no
scene_8_003939,12,False,no
scene_8_003822,8,True,no
scene_20_009839,10,False,no
scene_3_001393,9,True,yes
scene_3_001475,11,False,no
scene_20_009791,14,True,no
scene_4_001640,10,False,no
scene_3_001340,8,True,no
scene_9_004282,15,False,no
scene_1_000064,10,True,no
scene_19_009104,8,False,no
scene_9_004399,9,True,no
scene_18_008618,11,False,no
scene_19_009030,8,False,no
scene_8_003976,8,True,yes
scene_12_005793,8,True,no
scene_7_003487,9,True,no
scene_20_009747,15,False,no
scene_11_005445,8,False,no
scene_4_001624,9,False,no
scene_16_007958,12,False,no
scene_15_007450,11,True,yes
scene_7_003087,9,False,no
scene_16_007891,9,True,yes
scene_2_000858,9,True,no
scene_3_001257,10,True,no
scene_14_006816,9,True,yes
scene_1_000075,11,True,no
scene_2_000855,12,False,no
scene_16_007986,9,True,yes
scene_14_006798,9,False,no
scene_9_004324,11,False,no
scene_4_001616,10,False,no
scene_19_009320,8,True,no
scene_17_008184,9,True,no
scene_7_003413,8,True,no
scene_10_004587,9,True,no
scene_7_003000,11,True,no
scene_8_003714,15,False,no
scene_10_004611,9,True,no
scene_16_007676,12,False,no
scene_13_006464,8,True,no
scene_3_001020,10,False,no
scene_1_000416,10,True,yes
scene_7_003498,9,True,no
scene_4_001524,14,False,no
scene_13_006289,9,True,no
scene_7_003382,12,True,yes
scene_2_000735,11,True,no
scene_2_000736,9,True,no
scene_6_002632,12,False,no
scene_3_001003,9,False,no
scene_15_007475,11,True,yes
scene_2_000609,14,True,yes
scene_4_001888,9,False,no
scene_16_007785,9,False,no
scene_15_007414,13,False,no
scene_15_007048,11,True,no
scene_2_000532,10,True,no
scene_2_000628,9,False,no
scene_10_004562,9,True,yes
scene_17_008369,10,True,yes
scene_16_007931,12,False,no
scene_2_000648,9,False,no
scene_7_003163,11,False,no
scene_9_004211,13,True,no
scene_6_002698,10,False,no
scene_4_001843,8,False,no
scene_15_007178,11,True,yes
scene_17_008108,10,True,no
scene_18_008667,8,True,yes
scene_8_003985,11,False,no
scene_14_006785,11,True,no
scene_8_003744,13,False,no
scene_13_006085,8,False,no
scene_1_000024,12,True,no
scene_12_005975,10,True,yes
scene_4_001947,11,True,yes
scene_18_008510,8,True,no
scene_19_009398,9,False,no
scene_7_003099,11,False,no
scene_15_007099,9,True,yes
scene_20_009955,11,True,no
scene_13_006314,8,False,no
scene_4_001952,11,True,no
scene_7_003402,10,False,no
scene_20_009931,15,True,yes
scene_1_000144,10,False,no
scene_16_007918,9,False,no
scene_2_000534,10,True,yes
scene_3_001245,10,False,no
scene_17_008034,9,False,no
scene_14_006687,8,True,no
scene_2_000883,8,True,yes
scene_8_003583,9,True,no
scene_14_006876,10,True,yes
scene_17_008493,9,False,no
scene_6_002571,8,True,no
scene_20_009559,11,True,no
scene_4_001711,13,False,no
scene_14_006742,10,True,no
scene_20_009766,9,False,no
scene_17_008399,9,True,yes
scene_6_002719,12,True,yes
scene_8_003571,8,True,no
scene_3_001422,8,True,no
scene_10_004992,8,True,yes
scene_13_006276,8,True,no
scene_2_000658,14,False,no
scene_3_001247,9,False,no
scene_2_000563,11,True,no
scene_14_006903,8,False,no
scene_13_006385,12,False,no
scene_14_006512,10,True,yes
scene_12_005566,11,True,yes
scene_14_006574,8,True,yes
scene_20_009807,12,False,no
scene_3_001206,10,True,yes
scene_6_002706,9,False,no
scene_13_006316,11,False,no
scene_17_008446,10,False,no
scene_7_003471,8,False,no
scene_14_006947,10,True,no
scene_17_008335,8,True,no
scene_17_008270,9,False,no
scene_4_001622,11,False,no
scene_18_008640,9,False,no
scene_7_003103,8,False,no
scene_15_007172,10,True,no
scene_8_003906,10,False,no
scene_7_003408,8,True,yes
scene_16_007566,10,True,no
scene_18_008515,8,True,no
scene_10_004820,10,True,yes
scene_1_000311,12,False,no
scene_2_000729,12,False,no
scene_7_003301,8,False,no
scene_2_000649,13,True,no
scene_2_000830,8,False,no
scene_1_000054,9,False,no
scene_20_009883,15,False,no
scene_17_008461,13,True,yes
scene_7_003321,8,False,no
scene_17_008080,11,False,no
scene_17_008449,8,False,no
scene_1_000196,12,True,no
scene_10_004982,8,True,no
scene_2_000693,9,False,no
scene_7_003264,9,True,no
scene_8_003559,11,False,no
scene_4_001533,12,False,no
scene_14_006759,9,True,no
scene_16_007614,10,False,no
scene_14_006653,9,True,yes
scene_12_005891,9,False,no
scene_19_009249,10,True,no
scene_10_004539,9,True,yes
scene_6_002917,9,False,no
scene_18_008839,8,True,no
scene_7_003070,10,True,yes
scene_14_006503,8,False,no
scene_16_007732,8,False,no
scene_19_009295,9,True,yes
scene_4_001949,9,False,no
scene_17_008016,8,False,no
scene_15_007005,8,False,no
scene_4_001602,8,False,no
scene_4_001583,12,True,no
scene_16_007808,8,True,yes
scene_2_000750,13,True,yes
scene_15_007176,8,True,yes
scene_3_001090,8,True,no
scene_20_009748,14,True,no
scene_19_009368,10,False,no
scene_7_003428,9,False,no
scene_2_000640,14,False,no
scene_7_003418,9,True,yes
scene_9_004497,9,True,yes
scene_12_005658,8,True,yes
scene_3_001449,8,True,yes
scene_1_000182,12,True,no
scene_15_007207,9,False,no
scene_10_004694,9,True,no
scene_18_008544,9,True,yes
scene_1_000003,9,True,yes
scene_16_007765,12,True,no
scene_16_007914,9,True,yes
scene_4_001927,12,True,yes
scene_12_005892,8,True,yes
scene_19_009192,9,False,no
scene_20_009905,13,False,no
scene_20_009572,15,False,no
scene_18_008921,10,False,no
scene_9_004258,13,True,no
scene_3_001354,9,False,no
scene_15_007474,8,False,no
scene_6_002511,9,False,no
scene_15_007390,8,False,no
scene_8_003734,8,False,no
scene_1_000035,10,False,no
scene_14_006782,9,False,no
scene_4_001890,10,True,no
scene_14_006630,10,False,no
scene_9_004161,12,False,no
scene_20_009995,13,True,no
scene_20_009849,14,True,yes
scene_20_009590,9,False,no
scene_16_007872,13,True,yes
scene_3_001469,9,True,yes
scene_1_000107,10,False,no
scene_17_008076,10,False,no
scene_8_003593,12,False,no
scene_16_007742,10,True,yes
scene_14_006910,9,True,no
scene_18_008524,8,False,no
scene_13_006004,8,False,no
scene_13_006050,11,True,yes
scene_2_000692,8,False,no
scene_18_008525,9,True,yes
scene_20_009950,15,True,no
scene_4_001899,9,True,yes
scene_19_009052,11,True,yes
scene_4_001823,11,False,no
scene_3_001430,9,True,yes
scene_1_000494,10,False,no
scene_3_001165,8,False,no
scene_15_007297,14,False,no
scene_16_007510,11,False,no
scene_4_001694,11,True,no
scene_19_009489,8,True,yes
scene_12_005637,8,True,yes
scene_13_006239,9,False,no
scene_17_008382,9,False,no
scene_14_006556,9,False,no
scene_17_008391,8,False,no
scene_8_003732,11,True,no
scene_16_007905,13,False,no
scene_20_009917,15,False,no
scene_8_003503,10,False,no
scene_20_009968,13,True,yes
scene_8_003739,11,True,yes
scene_4_001726,11,True,yes
scene_14_006818,10,False,no
scene_19_009258,8,True,no
scene_13_006185,9,True,no
scene_15_007384,8,False,no
scene_7_003086,9,True,no
scene_10_004593,8,True,no
scene_17_008230,10,False,no
scene_7_003069,8,False,no
scene_2_000710,11,False,no
scene_8_003750,10,True,yes
scene_13_006261,8,False,no
scene_10_004601,8,False,no
scene_20_009936,14,False,no
scene_7_003303,9,True,no
scene_2_000586,9,False,no
scene_10_004701,8,True,yes
scene_7_003183,8,False,no
scene_17_008119,11,False,no
scene_19_009235,9,True,yes
scene_8_003770,10,True,no
scene_12_005986,9,False,no
scene_14_006865,11,False,no
scene_4_001936,11,True,no
scene_20_009984,10,False,no
scene_16_007837,9,False,no
scene_4_001999,12,True,yes
scene_19_009145,8,True,yes
scene_18_008710,9,False,no
scene_2_000832,9,True,yes
scene_19_009353,9,False,no
scene_8_003748,11,True,no
scene_7_003053,8,False,no
scene_12_005578,8,False,no
scene_12_005809,10,False,no
scene_4_001935,13,False,no
scene_12_005697,9,False,no
scene_19_009152,8,True,yes
scene_14_006781,12,False,no
scene_20_009848,12,False,no
scene_20_009808,11,False,no
scene_3_001286,8,False,no
scene_20_009924,15,True,yes
scene_2_000986,8,False,no
scene_9_004077,11,False,no
scene_7_003293,12,False,no
scene_20_009591,13,False,no
scene_1_000484,11,False,no
scene_2_000776,10,False,no
scene_6_002741,10,True,no
scene_17_008342,9,False,no
scene_12_005636,8,False,no
scene_18_008815,9,False,no
scene_19_009070,10,False,no
scene_9_004158,11,False,yes
scene_17_008050,10,False,no
scene_2_000983,10,False,no
scene_12_005974,10,True,no
scene_4_001571,12,False,no
scene_16_007871,11,True,no
scene_14_006820,10,True,no
scene_1_000458,11,False,no
scene_8_003736,9,False,no
scene_18_008627,8,False,no
scene_11_005184,8,True,yes
scene_12_005608,9,False,no
scene_3_001230,10,True,yes
scene_12_005991,10,False,no
scene_3_001172,10,True,no
scene_20_009965,14,False,no
scene_10_004951,9,False,no
scene_7_003131,11,False,no
scene_4_001848,11,True,no
scene_20_009868,10,True,no
scene_11_005006,9,True,yes
scene_13_006496,9,True,no
scene_4_001898,10,True,yes
scene_1_000052,8,True,no
scene_8_003905,9,False,no
scene_17_008463,11,False,no
scene_14_006744,8,False,no
scene_7_003222,11,False,no
scene_13_006471,10,True,no
scene_20_009958,13,False,no
scene_19_009370,11,True,no
scene_6_002888,12,False,no
scene_17_008165,9,True,no
scene_1_000276,11,True,no
scene_18_008602,8,True,no
scene_15_007442,12,True,no
scene_7_003358,11,True,no
scene_7_003174,9,False,no
scene_3_001182,9,False,no
scene_1_000300,11,True,yes
scene_1_000314,12,True,yes
scene_13_006491,10,False,no
scene_17_008480,9,False,no
scene_3_001116,9,True,no
scene_16_007959,13,True,yes
scene_20_009798,15,False,no
scene_3_001312,8,True,no
scene_4_001706,10,False,no
scene_7_003254,10,False,no
scene_7_003491,8,True,no
scene_8_003852,10,False,no
scene_1_000259,10,False,no
scene_3_001442,9,True,no
scene_19_009229,10,False,no
