scenario,seq_len,ground_truth,answer
scene_8_003530,8,"(5, 6)","1,2262204191231313215322627213332424"
scene_3_001177,7,"(1, 2)","1,23431324132432142143213421432"
scene_9_004482,6,"(4, 5)","1,217423747354264112536547382531206"
scene_2_000823,6,"(0, 1)","1,23010380926134956810713986511245"
scene_18_008668,8,"(6, 7)","1,4197879112061220092022617522530"
scene_11_005412,7,"(2, 3)","1,42343536789101213141516171819"
scene_8_003577,6,"(4, 5)","1,322225691110130364312172081096432"
scene_16_007978,6,"(4, 5)","3,416217578731124240182362513094815024"
scene_10_004556,7,"(1, 2)","3,46210810309204461127421391616289"
scene_8_003538,5,"(3, 4)","1,4106378730455683049424687996769"
scene_6_002833,7,"(1, 2)","3,4000000000000208166513912312615"
scene_18_008853,7,"(0, 1)","1,215521321609491980310854342784"
scene_12_005758,7,"(2, 3)","1,23063362139763667894112302356614"
scene_18_008809,8,"(2, 3)","1,419921362435612716452378567890"
scene_9_004001,5,"(0, 1)","1,2229351331123114984785597559268"
scene_3_001101,5,"(2, 3)","1,3102111102060003311126332014132128"
scene_17_008335,8,"(1, 2)","1,433929242032230217244201424423290"
scene_13_006032,7,"(5, 6)","1,29437651538426202068416642025"
scene_1_000005,6,"(1, 2)","1,3182022605854131002144307560"
scene_2_000548,7,"(5, 6)","1,24279330745894756162132931744274"
scene_18_008504,8,"(0, 1)","1,3762576136130125937162061072"
scene_11_005039,8,"(2, 3)","1,2109651408113383101622501007710"
scene_15_007388,8,"(6, 7)","1,249921152221811244723311591214416"
scene_12_005897,6,"(4, 5)","3,415621122123456711134567134567"
scene_2_000913,7,"(3, 4)","1,2171343191121144994262250115518"
scene_2_000590,6,"(4, 5)","1,24104913370292123123123122305802790"
scene_12_005892,8,"(5, 6)","1,423119853694345678021364218219589"
scene_15_007474,8,"(1, 2)","1,367314531245771959838098041"
scene_18_008731,7,"(1, 2)","1,2305331000211568270003419226823"
scene_7_003192,6,"(1, 2)","3,45853754749763265879364213019"
scene_11_005381,6,"(1, 2)","1,33901229434567898101118131415"
scene_11_005074,5,"(3, 4)","1,21013212434124512015130231415400"
scene_8_003977,5,"(0, 1)","1,217590371626478631924567876533"
scene_9_004453,5,"(1, 2)","1,37420213062773431822100163456230"
scene_19_009131,7,"(5, 6)","1,211021021121221344414252336462"
scene_18_008782,8,"(2, 3)","1,42132610798562401453132662107298"
scene_19_009098,8,"(6, 7)","1,31120798012866633086498765292167"
scene_4_001620,7,"(3, 4)","1,87862304634736130995487631263107"
scene_8_003857,7,"(5, 6)","1,2789830941227898234778946738196"
scene_5_002207,6,"(1, 2)","1,3155678910121314161718192022"
scene_5_002161,7,"(2, 3)","1,2111302020294243311944555676210"
scene_3_001200,6,"(1, 2)","1,214623071195132888130436508815"
scene_12_005824,6,"(0, 1)","1,200089212345678122543456789012098"
scene_10_004681,8,"(3, 4)","1,31683456234678901234568791029"
scene_2_000937,5,"(0, 1)","1,2697112859324513212245143520319"
scene_11_005215,7,"(3, 4)","7,1306233123187429137144412486729"
scene_13_006428,7,"(1, 2)","3,81889363628267593545867622926"
scene_19_009460,7,"(1, 2)","1,2130114466904426805624411230"
scene_3_001136,6,"(3, 4)","3,2583123456789012304966945386527"
scene_11_005142,7,"(2, 3)","1,2162175313017139440182670112390"
scene_11_005371,7,"(2, 3)","1,210810602207981198511780112182100"
scene_2_000929,6,"(1, 2)","1,21902913212551322937428471821107"
scene_9_004281,4,"(0, 1)","0,1123345067890213254874532123434"
scene_12_005531,5,"(0, 1)","3,4651126363113127931102910035200"
scene_5_002243,6,"(1, 2)","3,49417348362063992088330919963"
scene_8_003552,7,"(3, 4)","1,290231456789111234567890123456789"
scene_10_004982,8,"(2, 3)","1,312987112361424341229676225"
scene_9_004287,6,"(2, 3)","1,21595564097919820910004359374170"
scene_1_000100,6,"(0, 1)","3,429342121321348476416018093528"
scene_19_009067,7,"(2, 3)","1,4"
scene_9_004201,4,"(1, 2)","1,23414873501210622689354943274410"
scene_12_005727,6,"(4, 5)","1,21887834234829366768119889673991"
scene_8_003902,6,"(3, 4)","1,3"
scene_5_002244,6,"(4, 5)","1,3108111312131341341451451454155156"
scene_10_004552,8,"(2, 3)","5,61908970093143237248956345649"
scene_8_003518,5,"(0, 1)","1,2703141328513101573634332216212980"
scene_11_005042,8,"(0, 1)","1,544842338021769735393511873859"
scene_18_008508,8,"(2, 3)","1,3202230437590413221372600613914090"
scene_18_008602,8,"(1, 2)","1,21491768120212313121121123160314"
scene_5_002209,5,"(2, 3)","1,20002682143907466155932812452144"
scene_5_002488,6,"(0, 1)","1,3000100050093123151021013022050220"
scene_5_002070,5,"(0, 1)","1,4112544312345658765676445667663"
scene_11_005158,6,"(4, 5)","4,261133326696721283822334311614"
scene_2_000767,7,"(3, 4)","1,21094541421104804633124818020513"
scene_11_005170,7,"(2, 3)","1,3140108130238394384717055835976395"
scene_5_002430,5,"(2, 3)","1,23456789012345678890123456780"
scene_11_005358,5,"(3, 4)","1,279331234567997888886700000000"
scene_18_008636,7,"(4, 5)","1,32939435062130909010336302105180"
scene_12_005615,8,"(4, 5)","1,3153125217251124100044103111907"
scene_19_009016,7,"(0, 1)","1,273146210503156145975318525631034"
scene_3_001171,8,"(3, 4)","2,3067373734874354327748536342680"
scene_3_001452,8,"(4, 5)","1,2357345678119840713921234654312"
scene_19_009275,8,"(1, 2)","1,498108533165613876874292850"
scene_1_000257,7,"(2, 3)","1,348828531161122884414774063562"
scene_3_001168,7,"(0, 1)","1,4"
scene_12_005658,8,"(5, 6)","1,31091092221231212211251221211118115"
scene_11_005294,6,"(3, 4)","2,310872921102222292332312931202"
scene_8_003822,8,"(0, 1)","1,2831140211513444950012333340418"
scene_5_002137,6,"(4, 5)","1,215633110790520740208604222009148"
scene_18_008627,8,"(6, 7)","1,2134356214465333552819271154223"
scene_19_009258,8,"(4, 5)","1,213534847828720390820421123085250"
scene_6_002985,5,"(1, 2)","1,32443548153622190319726780578264"
scene_12_005837,6,"(2, 3)","1,382135432116739162514757213"
scene_6_002635,8,"(3, 4)","3,594221306255256734042675343027"
scene_7_003413,8,"(0, 1)","1,3022523543132311243156410829"
scene_18_008766,8,"(5, 6)","2,3114111050517554130227428022013"
scene_19_009245,7,"(2, 3)","1,223511971000112524033002003300"
scene_3_001286,8,"(4, 5)","2,420610125621201312330311241734"
scene_2_000830,8,"(2, 3)","1,4"
scene_18_008554,7,"(5, 6)","1,263021101323456432120219853411267345"
scene_5_002059,4,"(0, 1)","3,442085102007134301182402150130"
scene_10_004955,7,"(5, 6)","1,4306173612721512438137119132134"
scene_6_002951,7,"(2, 3)","1,220072008107107105107110810812080"
scene_14_006983,7,"(4, 5)","1,239314567825146393208448229089"
scene_18_008699,8,"(2, 3)","1,345678012131456782345671521"
scene_5_002496,8,"(5, 6)","1,2198519811983198419811983198"
scene_3_001283,6,"(3, 4)","1,424332413212421324132413242343"
scene_12_005609,8,"(2, 3)","1,27841011223456798134567127841"
scene_18_008773,6,"(3, 4)","1,278619811973179835269372198371397"
scene_17_008004,8,"(5, 6)","1,3905784632023112311102003872293203"
scene_12_005575,8,"(2, 3)","1,4"
scene_11_005395,5,"(1, 2)","1,247273322937056783727561049570"
scene_18_008540,7,"(1, 2)","1,22021122220222222233323243543"
scene_3_001030,6,"(3, 4)","3,537090171824431528689161472392"
scene_8_003966,7,"(5, 6)","1,210765117897790580274058069808400"
scene_14_006618,7,"(3, 4)","1,43023222112315221213411122111312"
scene_16_007656,8,"(5, 6)","3,42319778304330591739531211789"
scene_6_002810,7,"(5, 6)","3,416211395211481241214131414214"
scene_8_003763,7,"(1, 2)","1,213132146405231202125926111521"
scene_13_006453,8,"(4, 5)","1,4"
scene_5_002262,6,"(4, 5)","2,2742929671198620023577582325805"
scene_11_005484,5,"(2, 3)","1,213424672988109571031643125478"
scene_18_008527,8,"(3, 4)","1,2480120104916011111102053321301"
scene_8_003654,8,"(4, 5)","1,262255130411223271421434572512"
scene_11_005275,6,"(0, 1)","1,42018114782051242392882331063524"
scene_15_007426,8,"(2, 3)","0,423070871041131202631824230837"
scene_10_004840,7,"(2, 3)","1,211712121201210120121121071111022"
scene_1_000045,8,"(1, 2)","1,21031412434356456782790111235"
scene_18_008713,8,"(3, 4)","5,517621318542863310004689989123105"
scene_5_002352,7,"(4, 5)","1,3342135321123123422134233143321341"
scene_15_007002,6,"(4, 5)","1,2134421221127809876543120738045"
scene_18_008655,7,"(5, 6)","1,110112131413213214315313242565132"
scene_6_002745,8,"(2, 3)","3,52002120203153014221222411231283"
scene_11_005424,7,"(3, 4)","1,3101102210341120221109039749220"
scene_16_007747,8,"(3, 4)","3,4348752111103423613047126435105"
scene_19_009379,8,"(3, 4)","1,3137648926978625044567315420139422"
scene_5_002362,8,"(5, 6)","0,2896451583946102928184607553295"
scene_6_002964,7,"(1, 2)","1,21431136540079288991020313330714317"
scene_19_009333,7,"(4, 5)","1,2921213942764596798142110792"
scene_1_000428,8,"(3, 4)","1,31234567111022334566789910112"
scene_12_005877,7,"(5, 6)","1,3863922348218185351110001102240"
scene_2_000924,5,"(1, 2)","1,2202130234462252130221310123"
scene_14_006635,8,"(5, 6)","5,31967514621720778010712542879"
scene_12_005934,8,"(0, 1)","1,473663389248884232893721915134"
scene_11_005184,8,"(2, 3)","3,42701507013042301420987579639"
scene_3_001189,7,"(4, 5)","1,336217914154937721005237274130197"
scene_7_003168,8,"(5, 6)","1,24806197212424289844134986748"
scene_19_009391,6,"(4, 5)","3,436231087258564123564283454"
scene_14_006930,8,"(2, 3)","0,41231234123135412313262036412312"
scene_5_002486,6,"(0, 1)","3,4102100295322144223183195101641196218"
scene_17_008358,8,"(6, 7)","3,41123344515128655633057079208"
scene_5_002198,6,"(1, 2)","1,2"
scene_19_009207,6,"(2, 3)","1,239069394525179209480277233983"
scene_17_008214,7,"(1, 2)","1,3"
scene_19_009196,8,"(6, 7)","1,29753456789109911121314151617"
scene_18_008962,7,"(1, 2)","1,3"
scene_7_003103,8,"(1, 2)","1,2135431564782718890532674508278"
scene_4_001761,7,"(0, 1)","1,2918043122131451202151227302523"
scene_9_004391,6,"(0, 1)","2,4138674589248345894736579841"
scene_10_004946,8,"(1, 2)","1,4263150809280450314018261061116"
scene_3_001072,8,"(3, 4)","1,291123327273173438393114235678478"
scene_3_001445,7,"(4, 5)","1,43421234561234124355678912341234"
scene_2_000940,5,"(0, 1)","1,25947735381521506223480275468"
scene_11_005362,6,"(3, 4)","1,274154342318012363207660231542"
scene_10_004992,8,"(3, 4)","1,215310112289122384112481123456789207"
scene_15_007390,8,"(5, 6)","5,1471421329431873375469241581917"
scene_10_004563,7,"(4, 5)","1,215315134258710004434523135767"
scene_11_005105,8,"(1, 2)","1,213340223122221321233241321342"
scene_19_009099,8,"(5, 6)","1,4101111121314141516171819202"
scene_3_001422,8,"(5, 6)","1,2147301743123456788123456788123"
scene_6_002535,7,"(3, 4)","1,348762132346721323467213234"
scene_10_004969,7,"(3, 4)","1,2"
scene_14_006828,8,"(3, 4)","1,345221331244112314564135224637"
scene_7_003035,8,"(1, 2)","1,299678910146837173228523453638"
scene_11_005383,8,"(1, 2)","1,322121253431489922211216325675"
scene_14_006557,8,"(5, 6)","1,2621715234111234567112497784120"
scene_13_006398,8,"(5, 6)","1,220112011201120112011022011201"
scene_5_002141,7,"(0, 1)","1,2477342314457898892737137996249123"
scene_18_008997,7,"(0, 1)","1,21071343011216101102203647626677257"
scene_6_002753,6,"(3, 4)","3,541207394487750761822841807550"
scene_17_008137,8,"(1, 2)","3,12234354761129031563781323542"
scene_8_003566,7,"(1, 2)","1,3892367908927934019865672389"
scene_6_002981,7,"(5, 6)","1,21324654789012134567889012345"
scene_12_005636,8,"(4, 5)","1,34567890123478901234789654321123"
scene_18_008942,8,"(3, 4)","1,410001001000000111100011110000"
scene_9_004230,4,"(0, 1)","1,30001000100010001000001001110001"
scene_19_009045,6,"(4, 5)","1,24567890123456780901234678090"
scene_3_001149,6,"(1, 2)","3,41031011151411321341415152112"
scene_18_008667,8,"(6, 7)","4,11753466841255081079379785367813"
scene_3_001055,8,"(0, 1)","4,31974278198438979727012810710034800"
scene_3_001163,8,"(3, 4)","1,3928014315437872380123430313537"
scene_1_000206,8,"(1, 2)","1,31803888160239895632210823912130869"
scene_19_009221,7,"(3, 4)","3,41236429174126035170399161440"
scene_15_007116,7,"(5, 6)","0,21011715221515131612101111511"
scene_6_002889,7,"(4, 5)","1,21303170212021020111021020410404"
scene_13_006004,8,"(4, 5)","3,5751234134622167857101234567"
scene_14_006787,8,"(4, 5)","1,300119293132003453067334679500"
scene_2_000518,5,"(2, 3)","3,435826825156784895123694783394"
scene_9_004342,6,"(3, 4)","1,21962134362563128958763146729"
scene_17_008348,8,"(4, 5)","5,2774446663698488222221868758924"
scene_6_002854,7,"(5, 6)","1,21234567808790111212132034255"
scene_7_003069,8,"(4, 5)","3,482352140798925318432861373894619"
scene_5_002063,5,"(3, 4)","3,4082723238367842843536257332206"
scene_11_005254,5,"(3, 4)","1,217522300584108683134235776220042073"
scene_12_005660,8,"(1, 2)","1,40004199811011202403131110700204"
scene_11_005132,5,"(3, 4)","1,2135262222344666577789101111213"
scene_16_007824,8,"(3, 4)","1,304312312434371825290027663432"
scene_18_008512,7,"(2, 3)","1,210814423029849284679797531020212"
scene_8_003963,5,"(1, 2)","1,220611234124120317121021201121"
scene_6_002592,7,"(5, 6)","1,3108102864449344905781314642821123"
scene_16_007808,8,"(2, 3)","1,21354578910111213141516171819"
scene_18_008632,8,"(6, 7)","1,2180211050111333333333333333"
scene_11_005065,5,"(3, 4)","1,23646773462757122964399988889187"
scene_14_006985,8,"(5, 6)","1,4231104255567289911282125378432"
scene_12_005769,6,"(1, 2)","1,410101222217288131500144831022"
scene_18_008582,7,"(2, 3)","1,394342112352132205110712012"
scene_5_002355,6,"(3, 4)","2,31510333851853535883637098912"
scene_12_005930,7,"(0, 1)","1,520639603124803518739021002922216"
scene_11_005391,7,"(5, 6)","4,139383415312345234526343452354"
scene_5_002105,6,"(2, 3)","1,336211518142363611168172883591640"
scene_5_002084,5,"(1, 2)","2,1000723524271752734124676844454"
scene_12_005825,6,"(2, 3)","3,510002100100010011001010001100"
scene_3_001160,7,"(2, 3)","2,4139139131610415031001300205023"
scene_11_005482,5,"(2, 3)","4,26211152028124211013681210923"
scene_3_001312,8,"(4, 5)","6,424313317688452435767167311231548"
scene_19_009018,6,"(0, 1)","1,53621431915382917014152352666736"
scene_18_008630,8,"(1, 2)","1,230721345679836141925087615"
scene_6_002997,5,"(1, 2)","2,5214308112671543504449124713"
scene_3_001035,7,"(1, 2)","1,3168446211109937320841785310410"
scene_6_002993,5,"(3, 4)","3,1128141124492803530776142987811"
scene_8_003917,8,"(5, 6)","2,41616182733991415262826003327"
scene_10_004619,8,"(1, 2)","1,31972156327853198613970590491123"
scene_19_009429,6,"(1, 2)","1,337982062141748829273831633734"
scene_2_000506,6,"(0, 1)","1,5173155521372977633093620234567"
scene_11_005489,5,"(3, 4)","1,42107302108711230103192301102100130"
scene_9_004118,7,"(3, 4)","1,412821863567859112831289277565428"
scene_14_006911,8,"(2, 3)","1,39039122810857106213302187214"
scene_1_000001,6,"(4, 5)","1,2345678910111213141516171819"
scene_12_005793,8,"(3, 4)","1,21223243567889910111314161819"
scene_12_005865,8,"(3, 4)","1,217213421342152817762271701415"
scene_5_002320,6,"(0, 1)","1,20001000100010010100100010001"
scene_10_004693,8,"(1, 2)","1,1695081221302500834881302125133"
scene_17_008391,8,"(6, 7)","5,42228361970864668914683214735"
scene_19_009282,8,"(3, 4)","1,31074120152839705296639879471754"
scene_18_008790,7,"(3, 4)","1,234567810111213141516181920"
scene_16_007945,6,"(4, 5)","1,218695509773687411062995627885"
scene_20_009960,8,"(5, 6)","1,23434123534345376456465678889"
scene_8_003816,5,"(0, 1)","1,20091072020010031201910041007200"
scene_15_007352,6,"(4, 5)","0,116627313040270031369100092960518"
scene_4_001626,7,"(3, 4)","1,2345678910111213141516171819"
scene_12_005602,8,"(3, 4)","1,376212019059583733446190405287411"
scene_5_002440,7,"(0, 1)","3,43697710486487281305234821231254"
scene_12_005557,7,"(2, 3)","1,31692693529623421106761421140817118"
scene_18_008532,6,"(2, 3)","3,1101101011010111011111001001101"
scene_1_000052,8,"(6, 7)","1,310911102301210121712000210300107"
scene_18_008882,7,"(3, 4)","1,2341234567801243456780124123456"
scene_5_002278,5,"(3, 4)","3,418014385416561605311482561999"
scene_11_005120,6,"(4, 5)","3,4213211261111022120997191111516"
scene_19_009008,6,"(4, 5)","1,519763562344343521383423441832"
scene_20_009922,8,"(6, 7)","5,2000820140574005010001050849614340"
scene_19_009153,6,"(4, 5)","1,23783621343211521478321567231"
scene_16_007551,6,"(1, 2)","1,2038014412022072250336032414520"
scene_18_008816,7,"(3, 4)","3,52311223241124112221241124112"
scene_19_009039,6,"(1, 2)","1,2100000003103100111210110111111"
scene_5_002023,5,"(2, 3)","3,4270339947513543706447521509929"
scene_17_008364,8,"(3, 4)","3,4301587654364563215465321037"
scene_1_000291,7,"(3, 4)","1,2"
scene_12_005998,7,"(0, 1)","1,23567652531331312213523673533512"
scene_7_003190,7,"(3, 4)","5,11234567654321098170623523422345"
scene_12_005778,7,"(2, 3)","1,28036359481287654395308392552147"
scene_11_005364,7,"(5, 6)","1,21863686353685676193441322855"
scene_17_008355,8,"(5, 6)","1,267355491332011982107106170458210"
scene_10_004764,7,"(3, 4)","3,23049112345671268105515441238"
scene_10_004805,7,"(5, 6)","1,262962154921102710312348991372"
scene_3_001090,8,"(1, 2)","1,42306401206278833429813919112313"
scene_14_006892,8,"(6, 7)","1,3179126462189112147821421094568"
scene_19_009161,7,"(3, 4)","1,21086943122729081712258414615"
scene_17_008197,8,"(1, 2)","3,1273325428080441223371463935927"
scene_19_009178,6,"(4, 5)","1,262192944341725920812567526703"
scene_15_007355,7,"(4, 5)","1,243456790135418276591321043"
scene_5_002246,6,"(0, 1)","1,21221434355678901213145634567"
scene_4_001842,8,"(3, 4)","1,462644130222053403610003615667"
scene_2_000914,4,"(2, 3)","1,23211234567303916791115472110"
scene_3_001343,8,"(4, 5)","1,21452110231112144231343276454325"
scene_12_005509,6,"(0, 1)","1,4000300011020112100210810120301"
scene_12_005611,6,"(0, 1)","1,413816661074795923200979337294241"
scene_5_002185,7,"(5, 6)","3,402143053130510726313034034010102"
scene_18_008676,8,"(3, 4)","10,5369226982951448005359201828828234"
scene_18_008980,7,"(1, 2)","3,4343137121213123170614120315012"
scene_10_004910,7,"(3, 4)","1,24052340343112143456789101120311"
scene_14_006692,8,"(1, 2)","1,3605635987678402232404071450"
scene_11_005081,6,"(0, 1)","1,47310805771810917259484165258928"
scene_14_006698,8,"(2, 3)","1,24567811111823523456713456723"
scene_7_003440,8,"(3, 4)","1,2113142021020525322153443455566"
scene_12_005854,7,"(2, 3)","1,22563527891713448112887410213"
scene_19_009294,8,"(1, 2)","1,25407948662235356866324134568"
scene_7_003060,8,"(3, 4)","1,33034002330302310000000000021"
scene_19_009470,7,"(2, 3)","1,2135481478354920876493192087"
scene_7_003445,6,"(2, 3)","1,21372132464743623214756237344565"
scene_5_002212,6,"(3, 4)","3,51234567897101114151821252830"
scene_11_005298,4,"(1, 2)","3,4106821521112119033953852233232866"
scene_16_007585,8,"(6, 7)","1,3187123521063440206247288607451102306"
scene_10_004886,7,"(3, 4)","1,2891052804801123129873644112"
scene_12_005542,7,"(2, 3)","2,1080905993138640215614067486514737"
scene_16_007797,8,"(6, 7)","1,214614411221303039916260111233"
scene_6_002735,7,"(0, 1)","3,41891567437733202723791162730796"
scene_8_003975,7,"(3, 4)","3,4284666666666667544535556605187"
scene_18_008617,7,"(0, 1)","1,2150313243451324652354156345462"
scene_13_006314,8,"(5, 6)","3,49496211389534833013696908335"
scene_6_002722,6,"(4, 5)","3,41057825376512136214583779890"
scene_3_001109,6,"(0, 1)","1,34567129031864752963118241027"
scene_7_003471,8,"(2, 3)","1,117410521815012341253582767089437"
scene_10_004926,8,"(1, 2)","1,2411234768811105131416171819"
scene_8_003976,8,"(5, 6)","1,387389821695079121370303872587"
scene_19_009360,8,"(0, 1)","1,212345678910111213141516171819"
scene_6_002883,5,"(0, 1)","1,38082047063832461945359342889535"
scene_3_001008,7,"(0, 1)","1,436351354270816492867334879"
scene_9_004122,4,"(0, 1)","1,214923748311099742456138217561"
scene_17_008267,8,"(1, 2)","1,21234567408915202313435467898"
scene_6_002814,6,"(0, 1)","1,292002325010001003002100300010000"
scene_13_006085,8,"(4, 5)","1,2"
scene_17_008313,8,"(1, 2)","10,234422586243569197341488348644"
scene_16_007536,7,"(1, 2)","1,234567654321123456789101112131415"
scene_7_003493,8,"(1, 2)","1,223311111193002321003100121021022"
scene_10_004744,8,"(3, 4)","1,293849430212345312652301000100011"
scene_11_005334,6,"(0, 1)","1,2419841903083108800132900150127"
scene_5_002336,6,"(4, 5)","1,3140222224132253142622132221324"
scene_19_009489,8,"(1, 2)","1,26828190443807362213974380310340"
scene_18_008658,7,"(3, 4)","1,27260789258417111430177111846"
scene_12_005830,8,"(5, 6)","1,2241171327535642011202801150"
scene_5_002395,6,"(2, 3)","1,263016612343456713653098634876123"
scene_19_009179,7,"(2, 3)","1,493504307316530193029103121506"
scene_15_007004,6,"(1, 2)","1,47158268900186189531326473953"
scene_3_001165,8,"(4, 5)","3,48116928562730786521963712440832"
scene_16_007682,8,"(4, 5)","3,424416313241301121338981592207"
scene_17_008220,8,"(5, 6)","1,2123456789012345678901234567890123"
scene_19_009268,6,"(0, 1)","1,2134152567611235841347987615"
scene_7_003465,6,"(1, 2)","1,2356745891011135126789101113"
scene_16_007991,6,"(2, 3)","1,1123456698741197788995180012371"
scene_6_002680,8,"(0, 1)","1,231243547689132473426591011"
scene_10_004564,6,"(4, 5)","1,278797011135992813279186870866"
scene_10_004671,7,"(0, 1)","1,234657780911213141516171819"
scene_5_002332,7,"(2, 3)","3,4110110100110110101001001001101"
scene_10_004638,8,"(4, 5)","1,2103111102411141020202301221002"
scene_15_007458,8,"(5, 6)","1,375227317136741926887988145272"
scene_11_005271,8,"(3, 4)","1,374706646457818347771614629954"
scene_19_009152,8,"(3, 4)","1,262124345678021127918781128921"
scene_19_009104,8,"(5, 6)","1,3315752678351827171430382320"
scene_3_001470,8,"(1, 2)","1,310390793911117310700010110110210"
scene_19_009320,8,"(0, 1)","1,4123435671382697102908198973103"
scene_3_001282,7,"(4, 5)","1,2731890121209589678614470303157359"
scene_8_003701,8,"(5, 6)","3,635630402561198501942690191910"
scene_6_002882,7,"(5, 6)","1,345577701022401111224623351325134"
scene_16_007860,6,"(1, 2)","1,3176936261822154339288748390165"
scene_2_000897,7,"(0, 1)","1,2135179783905497213160518240829"
scene_3_001161,8,"(5, 6)","3,419622981292519739812312227629673"
scene_18_008510,8,"(6, 7)","16,11961190250831254543530623413252"
scene_6_002551,7,"(2, 3)","1,32012320132012201320142015201"
scene_14_006563,5,"(0, 1)","2,5223123223431434442222223313"
scene_10_004617,8,"(6, 7)","1,37213114543662116725132411567"
scene_15_007158,7,"(4, 5)","2,410733665874227143533317173707"
scene_15_007384,8,"(6, 7)","3,165428617342165668410120678703346"
scene_8_003735,8,"(0, 1)","85310,9842767525621571315007695987149"
scene_12_005996,7,"(2, 3)","1,2161101102260290517081611613110"
scene_3_001228,8,"(4, 5)","1,380211333564506869910271234234"
scene_10_004723,8,"(3, 4)","1,3943132411225251632653441001"
scene_5_002083,5,"(2, 3)","0,1582522350000300802329411342162"
scene_12_005846,7,"(0, 1)","0,1012000000000000000003456789"
scene_11_005300,5,"(2, 3)","1,36441121334541632154312456723"
scene_18_008666,7,"(0, 1)","1,2144241056782635348721746098790"
scene_2_000882,8,"(6, 7)","1,200000234567491280012263146130"
scene_7_003444,7,"(3, 4)","1,2180101241223100011252112811111201"
scene_14_006981,7,"(3, 4)","1,380327352617480496682327690149"
scene_9_004457,6,"(0, 1)","1,3830792634548506882886633593858"
scene_10_004593,8,"(3, 4)","1,216936294332697843525611389678"
scene_3_001444,7,"(2, 3)","1,41221001000102021100420101010010"
scene_10_004755,7,"(5, 6)","1,230031806822322407846236283623"
scene_3_001373,7,"(3, 4)","1,2334445567891012131416171819"
scene_19_009437,7,"(5, 6)","1,37302344112156934704318511046"
scene_9_004307,5,"(1, 2)","1,3798412409235350652533773205295"
scene_18_008897,7,"(3, 4)","1,2152122354273648514678910113345"
scene_6_002757,7,"(1, 2)","3,4049143051072112531143109121342"
scene_5_002267,6,"(4, 5)","1,3784791231342313243534351613491102"
scene_19_009191,7,"(5, 6)","1,23521412414353421321431323132"
scene_9_004394,6,"(2, 3)","1,31241234133773422343756793214223"
scene_19_009375,7,"(4, 5)","1,4782392132478139876712438923716788"
scene_17_008449,8,"(6, 7)","1,320011231028221123101195312012102"
scene_5_002311,5,"(3, 4)","4,3502779837730731550030140590400"
scene_18_008878,6,"(3, 4)","1,25433168434774112008717975229"
scene_1_000157,8,"(3, 4)","1,306983041201120170101201121700"
scene_8_003557,7,"(5, 6)","1,3"
scene_14_006792,8,"(4, 5)","2,41234146230514261422316221235"
scene_11_005237,5,"(2, 3)","1,350710001000101101111011110111000"
scene_6_002819,8,"(2, 3)","1,417212111123512344545656720211"
scene_11_005058,5,"(1, 2)","1,2"
scene_19_009381,6,"(0, 1)","1,475956251285263541232121321304112"
scene_18_008500,8,"(2, 3)","3,41835092462148579312657103719988"
scene_16_007724,8,"(3, 4)","3,469409099318310313081197757718"
scene_18_008601,6,"(1, 2)","1,411112961033687347766221123456193"
scene_6_002573,6,"(3, 4)","2,175448346220466522424686921194"
scene_13_006146,8,"(4, 5)","1,34802124231079783748015472410"
scene_2_000605,5,"(3, 4)","1,21435673982058910811692419810722"
scene_14_006946,8,"(2, 3)","1,2363545468214316648970771409"
scene_12_005596,6,"(0, 1)","1,22456781011134131516174181922"
scene_6_002949,6,"(3, 4)","1,35678209313792968411283027838"
scene_6_002811,7,"(2, 3)","1,2345678910111213141516171819"
scene_3_001416,7,"(1, 2)","3,2743491036852343411331161171362198"
scene_2_000692,8,"(3, 4)","1,2907841325040013462719445438782"
scene_2_000712,7,"(1, 2)","1,212345671234564767891011121314"
scene_11_005063,6,"(2, 3)","1,2145112431344562113634422434"
scene_14_006812,6,"(2, 3)","2,3"
scene_3_001322,7,"(2, 3)","1,23456780891012131415161718"
scene_12_005907,8,"(2, 3)","3,42629922324316198271893223112511"
scene_18_008714,7,"(4, 5)","1,2773419176930323821218479858"
scene_17_008126,8,"(5, 6)","1,3"
scene_3_001486,8,"(2, 3)","3,411011011000001101111110101111"
scene_18_008695,7,"(4, 5)","1,36211110235933140612131142330"
scene_5_002189,7,"(0, 1)","1,4131325141112345301907237911010"
scene_6_002840,6,"(4, 5)","3,2120215337016141345236212959"
scene_7_003041,8,"(1, 2)","1,23546781013142229439471320627"
scene_8_003536,6,"(0, 1)","1,2181201311343918344120759961620"
scene_18_008715,7,"(1, 2)","1,212315234788810710011012021112145"
scene_2_000587,4,"(2, 3)","1,11082835556512711266322216935"
scene_4_001894,8,"(3, 4)","1,2173175801712345674790123456743"
scene_15_007482,7,"(3, 4)","1,37435125840011011059804801466"
