scenario,seq_len,ground_truth,answer
scene_6_002697,12,"(3, 4)","1,2384256711142233132213570121849"
scene_6_002712,14,"(3, 4)","1,3893053746181597414112723671629"
scene_7_003239,13,"(0, 1)","1,21354678901234567948027539987"
scene_4_001735,10,"(3, 4)","1,26576843244567891144890321132338"
scene_2_000727,9,"(6, 7)","1,230123507567651112223011234567"
scene_7_003015,8,"(2, 3)","1,4162177532592829166232563444"
scene_10_004518,9,"(4, 5)","3,235370257622737647211564643820"
scene_6_002717,10,"(1, 2)","3,4192423433361542072506137883344"
scene_9_004389,9,"(4, 5)","1,32110221231202221002202321004"
scene_4_001755,14,"(5, 6)","17,219852001721024172741716821989"
scene_4_001734,9,"(6, 7)","1,213313042112421531146312345132"
scene_18_008676,8,"(5, 6)","1,417019422050050650345814215339297"
scene_7_003045,10,"(8, 9)","1,211435678901234567890123654321000"
scene_12_005575,8,"(2, 3)","1,2144313251124580677742221312612"
scene_14_006676,9,"(0, 1)","1,3"
scene_17_008276,8,"(0, 1)","3,41352462803568104850123264364"
scene_20_009866,14,"(4, 5)","1,23635441198991511601911281477937"
scene_2_000685,10,"(2, 3)","1,4197214916909350613683359098715"
scene_9_004133,14,"(9, 10)","1,26550496268403624112189706103547"
scene_3_001016,9,"(4, 5)","3,411231011102212311230432041"
scene_6_002595,10,"(0, 1)","3,4130431443112111212131232523327"
scene_11_005039,8,"(0, 1)","1,34112320234034612835867456786011"
scene_11_005271,8,"(4, 5)","1,2734567801234615792112746896"
scene_4_001780,9,"(6, 7)","1,212132124351123163123142143144132159"
scene_11_005389,8,"(2, 3)","1,4621565206374832481648382432"
scene_18_008508,8,"(5, 6)","1,2159152132143587012027531345"
scene_4_001566,12,"(5, 6)","3,466731021125890132894783726011"
scene_15_007240,11,"(6, 7)","1,273405211021273142625844443005"
scene_4_001577,14,"(9, 10)","1,211130313134610221211123424324"
scene_17_008036,10,"(8, 9)","1,2341413224414353241323455643246"
scene_20_009640,15,"(1, 2)","1,22001101101003101201100110210220"
scene_15_007387,9,"(6, 7)","1,24773449620413042930761987086101"
scene_18_008965,8,"(4, 5)","0,110936142376297712422277788929"
scene_15_007271,8,"(1, 2)","1,2180290210415368737966126641039"
scene_3_001491,11,"(4, 5)","1,3640552112314662749091328117428"
scene_17_008096,9,"(0, 1)","1,213314221200123141284332011021013"
scene_13_006434,13,"(11, 12)","1,21331331112107120213427983223345"
scene_18_008577,9,"(6, 7)","0,21451549317001000211947979524917"
scene_8_003778,13,"(0, 1)","1,23478910567891234105678901232"
scene_7_003017,11,"(8, 9)","1,013914452219083352936362412839"
scene_6_002680,8,"(6, 7)","1,29035131713570972711303731550"
scene_8_003662,8,"(4, 5)","1,313425333100214120131430300138217"
scene_2_000958,9,"(3, 4)","1,230263435147896657946810923145477"
scene_8_003933,8,"(2, 3)","1,3117649425482584383677123110"
scene_1_000428,8,"(3, 4)","1,4973523522548392675640123132"
scene_17_008267,8,"(0, 1)","1,368923433213451319734161852169"
scene_10_004682,9,"(5, 6)","1,31483527145562180969812283482"
scene_1_000368,11,"(9, 10)","1,41202302313243546789027810123456"
scene_7_003025,10,"(5, 6)","1,297101221608128451000115111501452"
scene_15_007378,10,"(1, 2)","1,26115211231435110724711135120793"
scene_12_005580,10,"(4, 5)","1,2483349119220113321123123123123123123"
scene_13_006296,10,"(8, 9)","1,20031531192532345462586912081431"
scene_4_001929,8,"(2, 3)","1,212345678910111213141516171819"
scene_2_000604,13,"(10, 11)","3,41486741231268107901518781102018"
scene_13_006129,9,"(6, 7)","1,218018253110921012211333074112"
scene_1_000287,11,"(5, 6)","1,2346712144462531112272563214466"
scene_9_004468,10,"(6, 7)","1,2365345671234161123453455623345"
scene_8_003643,11,"(4, 5)","1,315314562247184515327687676613977"
scene_12_005709,9,"(2, 3)","1,300022009002807224112300522318"
scene_18_008632,8,"(1, 2)","1,249079492166321073133291062703"
scene_9_004062,11,"(6, 7)","1,23028344012508731448356792637"
scene_9_004186,10,"(6, 7)","1234,2134343534542352432341323567"
scene_4_001863,9,"(2, 3)","1,398526190341313431048433135424"
scene_6_002872,10,"(4, 5)","1,2196801708695372731530579542398"
scene_12_005660,8,"(3, 4)","1,29962214313790273781441128806424"
scene_19_009379,8,"(4, 5)","1,2101102231111112101101010001010111"
scene_7_003331,10,"(0, 1)","1,2771307311001077523194304251247"
scene_17_008137,8,"(2, 3)","1,38915470072305590207672163412"
scene_5_002020,9,"(4, 5)","1,21231331234175223160312144121354"
scene_1_000163,10,"(3, 4)","1,219791341962194191772156448813"
scene_16_007824,8,"(3, 4)","1,212312433243211231431231243123214"
scene_14_006714,10,"(5, 6)","1,3262744435772727372151127672277"
scene_15_007242,10,"(7, 8)","1,27324431234145356796298090118"
scene_2_000813,15,"(7, 8)","1,248859152211013259304517053374"
scene_5_002387,11,"(7, 8)","1,3255166246834235692785790350293"
scene_2_000852,14,"(10, 11)","3,411734502115161207517030527829345814"
scene_17_008167,8,"(1, 2)","3,494137210311124206340011224104305608"
scene_18_008724,9,"(7, 8)","1,2202121017353711231331207420200"
scene_2_000857,14,"(12, 13)","3,5142103456789012346791126345678"
scene_12_005521,9,"(2, 3)","3,125635373610206415192112823145"
scene_13_006421,11,"(1, 2)","1,211312171130527534251756761021405"
scene_19_009308,9,"(4, 5)","1,220210123003302120210913120201011"
scene_1_000012,9,"(5, 6)","2,45834561113315206558184817614420629"
scene_14_006887,11,"(1, 2)","1,4521231231344143432123134432345"
scene_1_000399,12,"(3, 4)","1,5199419611961196119611961196"
scene_3_001111,10,"(4, 5)","1,2136361539299216642069082805123327"
scene_17_008033,11,"(3, 4)","1,2196884112541872123586849244115"
scene_2_000978,9,"(3, 4)","4,3360120184150640946726079312655"
scene_12_005528,9,"(2, 3)","1,33124267578478119852756721652314"
scene_20_009872,16,"(0, 1)","105,132161234567895534681234586245218"
scene_12_005587,9,"(0, 1)","1,254132694352082563714101869728745"
scene_16_007791,13,"(3, 4)","1,2123456798122131424421123456798"
scene_2_000530,9,"(7, 8)","1,259191601524307929210833118523"
scene_20_009934,14,"(9, 10)","3,42411231001010214343513145152311"
scene_19_009352,9,"(1, 2)","1,22985142022133222852357413072"
scene_7_003110,11,"(7, 8)","1,2013112119711011013021034112710213"
scene_4_001776,9,"(6, 7)","1,21906731326746332620874639525909"
scene_13_006304,8,"(5, 6)","1,2240405111375462029256135053754"
scene_14_006883,10,"(3, 4)","1,262131385432021467334078513201733"
scene_20_009750,15,"(11, 12)","1,2396213381629382911492112297"
scene_3_001454,10,"(6, 7)","3,48414821463112233083132725145269"
scene_7_003041,8,"(3, 4)","1,3"
scene_2_000651,14,"(6, 7)","1,4682112311441543126132434574"
scene_4_001570,10,"(3, 4)","1,212345678910111213141516171819"
scene_9_004325,11,"(2, 3)","1,213427898591200222744345512534"
scene_14_006738,9,"(0, 1)","1,248811353712377839921796147849"
scene_2_000875,14,"(12, 13)","1,32012436478162841213459087654321"
scene_2_000902,14,"(12, 13)","1,2"
scene_20_009919,10,"(1, 2)","1,37622028038281536003335334132"
scene_1_000389,8,"(6, 7)","1,262119334119492354112210291516"
scene_7_003493,8,"(3, 4)","3,4200844312345674321020186399941342"
scene_6_002907,8,"(1, 2)","1,2156250215721535308929157830"
scene_1_000335,12,"(2, 3)","1,2566666745442223110132331035430"
scene_18_008533,9,"(7, 8)","1,21913010314241133363742241344"
scene_7_003414,9,"(0, 1)","3,4090509391120588570720122072818304"
scene_12_005530,8,"(4, 5)","1,34567890213015234167288365013246"
scene_1_000263,11,"(3, 4)","1,3200000055002213162000221022100"
scene_3_001171,8,"(6, 7)","1,2"
scene_9_004450,12,"(1, 2)","1,20123456789101112131415161718"
scene_19_009134,8,"(3, 4)","1,20033021101011203011222211431123"
scene_18_008781,10,"(2, 3)","1,2"
scene_7_003379,9,"(7, 8)","1,5362132120131113020233221122201"
scene_4_001721,9,"(5, 6)","1,43701512379112111402303005367"
scene_10_004693,8,"(6, 7)","1,42223133435446565677781191217"
scene_2_000542,10,"(7, 8)","1,3910111314173198206283536384315"
scene_9_004218,11,"(9, 10)","1,3621231504363570421480132025"
scene_10_004938,10,"(8, 9)","1,23962115411243446678731891089227"
scene_4_001752,13,"(6, 7)","1,26083708202740920282115259671015"
scene_1_000278,11,"(8, 9)","1,4369399142315125791128351119"
scene_1_000216,13,"(7, 8)","1,353312410112617081052732442792468"
scene_4_001680,13,"(2, 3)","1,3212431667089210713909014139027"
scene_14_006921,10,"(7, 8)","1,43527021462253120531236071700"
scene_15_007084,9,"(7, 8)","1,21676260014353620980347533269"
scene_19_009120,11,"(4, 5)","1,313723345413416454567147234567"
scene_4_001799,10,"(3, 4)","1,219567215438857014183592173947"
scene_3_001161,8,"(6, 7)","1,2345611234567011234567011234567"
scene_6_002526,11,"(4, 5)","1,2153543330010004441123234566478"
scene_3_001456,9,"(7, 8)","1,217028935295702620532736631059722"
scene_16_007600,10,"(3, 4)","1,2456789413012356699532101243569"
scene_19_009253,10,"(4, 5)","1,265475445678961239034586267832"
scene_17_008117,9,"(7, 8)","1,4843638966104353365435331394676"
scene_4_001715,12,"(1, 2)","10,435721436115844210547611982100"
scene_8_003728,8,"(5, 6)","1,216523431353104356561324556789"
scene_13_006238,10,"(4, 5)","1,411312101211102333311313242200"
scene_17_008134,8,"(1, 2)","1,2336624888423200218105151343935"
scene_15_007426,8,"(2, 3)","1,26212417215021413641123456600313"
scene_14_006787,8,"(2, 3)","1,20001549377210052372741301974132"
scene_16_007685,9,"(5, 6)","1,61972124244941191702147380670"
scene_19_009383,9,"(1, 2)","1,2109831485641235538283454123802"
scene_2_000652,14,"(2, 3)","1,23467135890123467101123456731"
scene_16_007844,8,"(1, 2)","1,42953221442231831953516411962184630"
scene_15_007336,11,"(3, 4)","3,4"
scene_10_004789,10,"(6, 7)","1,23945151286358430570792084039"
scene_15_007372,9,"(2, 3)","1,331622517920948027723398360811"
scene_18_008713,8,"(5, 6)","3,415173429916686187232269974311"
scene_20_009742,9,"(3, 4)","1,34312411029982028045045083007180"
scene_4_001657,11,"(1, 2)","1,234567891011121341516171819202"
scene_7_003281,9,"(6, 7)","1,482113083204216225512113803720"
scene_12_005936,10,"(6, 7)","1,200010110101001100110001101010101"
scene_13_006045,10,"(5, 6)","1,2106127130383310235628763422"
scene_20_009989,14,"(8, 9)","3,43561293124356743123541323541"
scene_13_006445,10,"(7, 8)","1,2346567889022348034901234567"
scene_5_002125,10,"(6, 7)","1,0456789180123654116023345422006"
scene_13_006334,10,"(0, 1)","1,22112312131325142354132134133115227"
scene_16_007990,10,"(3, 4)","1,3"
scene_16_007731,12,"(6, 7)","1,42231243124312431242312431243"
scene_14_006655,9,"(6, 7)","1,2455241125100011234547531234514"
scene_9_004121,9,"(0, 1)","1,4"
scene_18_008874,8,"(6, 7)","1,421323540654123456798765432112345"
scene_20_009597,11,"(9, 10)","1,34567890123567901234123539878"
scene_14_006775,11,"(6, 7)","1,436212636783424123456767757589"
scene_3_001437,11,"(7, 8)","1,41253431767211091337891403531246"
scene_4_001756,12,"(0, 1)","3,41214340582145641350574542125"
scene_14_006629,9,"(5, 6)","3,436346810173214234536787910"
scene_1_000065,10,"(4, 5)","1,419614229922220771632561910535"
scene_7_003258,12,"(6, 7)","1,3430112111234567112234541122134235"
scene_7_003492,10,"(6, 7)","1,27394482753078871415343175268181616"
scene_17_008496,8,"(4, 5)","1,1903134001198438913799624915110110"
scene_4_001527,13,"(11, 12)","1,301124345482000647678911123944"
scene_8_003886,9,"(3, 4)","1,2654777750761822841807550659277"
scene_16_007861,10,"(7, 8)","1,218508130110110101101011010110101"
scene_16_007730,9,"(3, 4)","3,4"
scene_18_008592,8,"(2, 3)","1,598638027934075658076119873352"
scene_1_000442,12,"(6, 7)","1,4170906297480023478862209108148229"
scene_3_001221,10,"(7, 8)","1,2135362578904132166542231906166"
scene_8_003664,12,"(0, 1)","3,4262143103167118424012364406211450"
scene_1_000047,10,"(6, 7)","1,23846137427513217111122232052"
scene_20_009614,12,"(5, 6)","1,31431543421353474835432124235431241"
scene_4_001691,13,"(10, 11)","1,212542142873663870123421124479"
scene_15_007152,8,"(5, 6)","1,22919125508102737193377813166608"
scene_4_001710,11,"(6, 7)","1,214722158797221128107100348009424"
scene_4_001982,10,"(2, 3)","1,224021308723802012303113729364"
scene_4_001604,11,"(7, 8)","3,4147190239895610898239121308691703"
scene_5_002491,9,"(2, 3)","1,2963112603517039916144036955"
scene_18_008896,8,"(4, 5)","1,2"
scene_12_005880,9,"(0, 1)","1,3206999015206374782162878782213"
scene_12_005602,8,"(3, 4)","1,251036290714351705353414548123"
scene_19_009098,8,"(4, 5)","1,46959412221614206104027888225"
scene_16_007724,8,"(4, 5)","1,249001320034530673346911256255"
scene_12_005795,9,"(0, 1)","1,212638471895194234475333581157"
scene_12_005790,9,"(1, 2)","1,23003124652112725274034141123456"
scene_14_006950,10,"(6, 7)","1,3199813048822222183075892470229"
scene_9_004463,11,"(2, 3)","1,322222334567891213203445566778"
scene_16_007847,9,"(7, 8)","1,219050921302232861373894664615911"
scene_14_006608,10,"(2, 3)","5,61234536313243536324632135956"
scene_13_006474,9,"(0, 1)","3,4110110110100111101101001102000100"
scene_7_003269,11,"(4, 5)","1,2376210225621892311108843198478"
scene_15_007250,11,"(6, 7)","1,3358034412652331736651127134734"
scene_20_009787,13,"(5, 6)","2,3123456767888910111213141516"
scene_4_001562,11,"(3, 4)","1,21963033124547367810192112198"
scene_16_007651,10,"(7, 8)","1,428781707366219110334883725612"
scene_4_001639,9,"(5, 6)","1,4243325112841663007913371859364"
scene_14_006641,10,"(5, 6)","1,2713503519599820870137680728011"
scene_14_006916,11,"(6, 7)","1,3999342389105421679358339253421"
scene_11_005018,9,"(4, 5)","1,210132345578911731680257456219"
scene_7_003440,8,"(6, 7)","1,282143565686130731069344679"
scene_13_006454,13,"(6, 7)","1,43550236735315241803198798765"
scene_14_006774,9,"(4, 5)","1,2"
scene_4_001642,9,"(1, 2)","1,45430322132741162163342254311"
scene_16_007971,10,"(7, 8)","1,2135681477515434524679134310314"
scene_13_006438,11,"(0, 1)","1,2345678910111213141516171819"
scene_17_008142,9,"(0, 1)","1,1147313215921319511214211234"
scene_11_005196,9,"(5, 6)","0,1120814416191972297442266567646"
scene_7_003308,9,"(3, 4)","1,2000295311351728602967348553143"
scene_10_004632,9,"(1, 2)","1,4102132436456793371081120123456"
scene_6_002527,8,"(6, 7)","4,1102111112131312113344443333"
scene_7_003142,11,"(0, 1)","1,436223731452676233458796233443"
scene_2_000553,14,"(12, 13)","1,2123456778981012131415161718"
scene_20_009548,12,"(0, 1)","1,2456789810121314151617181920"
scene_19_009121,11,"(3, 4)","1,21353462341122235110720014443250"
scene_1_000051,10,"(3, 4)","1,211312112119831685218287210234"
scene_4_001993,11,"(0, 1)","1,2134418321121521123132126311"
scene_18_008806,8,"(4, 5)","3,4631568240662267049739794640508"
scene_8_003618,9,"(2, 3)","4,368964288321744321375114761838"
scene_20_009854,16,"(3, 4)","1,32022103124112221353601111713"
scene_6_002627,8,"(1, 2)","1,43709082324900303110229610313"
scene_14_006864,9,"(7, 8)","1,20005301673081300022605398131935"
scene_8_003747,8,"(5, 6)","1,38876552755521477426645642135"
scene_5_002223,11,"(1, 2)","1,21631429703300692011190991525"
scene_1_000193,13,"(9, 10)","1,4102122301211104003022042210312201"
scene_8_003941,11,"(3, 4)","1,3256212212438193071114901692423"
scene_2_000653,10,"(7, 8)","1,246720281392694787083668467448134"
scene_16_007942,10,"(4, 5)","0,2"
scene_14_006748,8,"(6, 7)","1,51511328210441124377668341067"
scene_16_007687,9,"(5, 6)","1,221231241112341231231424334213"
scene_4_001543,10,"(2, 3)","3,4"
scene_17_008120,9,"(1, 2)","2,6621114483513469313213521622"
scene_18_008786,9,"(2, 3)","1,214767698970392537021257587623"
scene_1_000406,9,"(4, 5)","1,431141236567205218025721301123458"
scene_14_006568,12,"(1, 2)","1,31290578793369825902672215539115"
scene_6_002879,8,"(4, 5)","1,239334714982550965387231091527"
scene_6_002681,10,"(0, 1)","1,217423511673070010121121233920067"
scene_17_008201,8,"(2, 3)","1,2400325112532847125678910111315"
scene_4_001861,14,"(9, 10)","3,4"
scene_1_000121,12,"(10, 11)","1,48430509312299164691783112445916"
scene_20_009667,14,"(6, 7)","1,2"
scene_17_008374,11,"(6, 7)","1,4144324263128779119820189508528094"
scene_16_007812,11,"(3, 4)","1,378427311270034022005039173112840"
scene_17_008004,8,"(0, 1)","3,486252132877598119822184846610"
scene_11_005040,9,"(3, 4)","3,4262164318104255312724419062069"
scene_14_006698,8,"(0, 1)","1,21963971202802739118733146583"
scene_15_007053,9,"(4, 5)","1,2115311234567126547899102132478"
scene_3_001064,12,"(10, 11)","1,30082234365112355746777984916"
scene_6_002609,8,"(4, 5)","2,9411284525221150526317502169748"
scene_18_008883,8,"(6, 7)","1,22556244213037211050518303466"
scene_14_006690,10,"(1, 2)","1,2367834511234567901283456727345"
scene_17_008358,8,"(6, 7)","1,2108102030542024104210203035"
scene_12_005648,9,"(0, 1)","1,4290782149214634319768311812122323140"
scene_19_009495,9,"(5, 6)","1,2133146587213078268492374623723"
scene_10_004921,9,"(6, 7)","1,214224314342143245631265422214537"
scene_14_006668,10,"(5, 6)","1,210811621446621354523641234430340"
scene_2_000691,11,"(1, 2)","1,2160330020121990099033133300607"
scene_16_007953,9,"(5, 6)","3,71120347291261174204778761340"
scene_13_006070,10,"(0, 1)","3,1162108434312226851072918874532"
scene_10_004536,8,"(6, 7)","1,30003225562107349547736065031693"
scene_20_009518,9,"(6, 7)","1,2304312597566687951011202110"
scene_16_007917,11,"(7, 8)","3,436219893194132602578079195854"
scene_13_006245,9,"(1, 2)","1,213631112431422223323123212313"
scene_1_000150,12,"(6, 7)","1,23043311234555867192224234567"
scene_1_000189,11,"(5, 6)","3,212711111463451123111234451567"
scene_10_004723,8,"(5, 6)","2,3612345212345234342334453445"
scene_1_000358,10,"(7, 8)","1,3343434546789789012316234252735"
scene_10_004719,8,"(5, 6)","1,2107457785729357543872236331172"
scene_16_007628,11,"(2, 3)","1,2251191128413314124521516973783"
scene_5_002362,8,"(3, 4)","3,75314115294601951322946848770390"
scene_1_000274,10,"(2, 3)","1,300320110210205231061072011022050523"
scene_20_009511,13,"(11, 12)","1,4902311011021150903021537307112"
scene_16_007629,13,"(8, 9)","1,215345672431109749283612569864"
scene_17_008035,9,"(4, 5)","1,889012023010311404031101001201"
scene_1_000424,9,"(7, 8)","7,8"
scene_4_001587,11,"(7, 8)","1,3"
scene_18_008668,8,"(3, 4)","1,3122134132413243121543452359"
scene_4_001702,14,"(11, 12)","3,4482110135413110114111249210811"
scene_12_005590,9,"(4, 5)","1,311491804469093321126578921462"
scene_4_001974,11,"(5, 6)","1,3473512654878618204532841701"
scene_18_008526,9,"(3, 4)","1,21331234567689021108130421546789"
scene_7_003292,11,"(1, 2)","1,3154316854211283668211097701104"
scene_3_001350,13,"(4, 5)","3,420432387913481194347812269835"
scene_4_001937,9,"(7, 8)","1,20002100120110201220110422001"
scene_18_008991,9,"(3, 4)","1,21331222141345256668911779912"
scene_4_001610,11,"(7, 8)","3,43102101301014301123223120113002"
scene_13_006411,10,"(6, 7)","3,435353736679113419810715051210"
scene_19_009215,10,"(5, 6)","1,245671010132345567789874591236578"
scene_7_003330,11,"(0, 1)","1,2135686213065411211308621109276"
scene_18_008506,11,"(7, 8)","1,22501234343405506983589474160739"
scene_17_008469,10,"(5, 6)","3,43639016066370712345771088728120"
scene_10_004679,10,"(2, 3)","1,41111200515221021101371011110714"
scene_17_008498,8,"(3, 4)","1,390161074005013031015559406601154"
scene_12_005670,10,"(3, 4)","1,34732023059315742927254162131012"
scene_10_004833,9,"(5, 6)","3,44022130034213200411000681125000"
scene_16_007733,10,"(4, 5)","1,233454789101113151617192022325"
scene_9_004191,9,"(5, 6)","1,27813421122511225112821761112211"
scene_6_002853,9,"(4, 5)","3,40981102133154878852859033942521598"
scene_1_000122,12,"(9, 10)","1,3020122120120210012020112120030200"
scene_15_007435,9,"(4, 5)","1,21362849180311821192881024109201"
scene_10_004537,10,"(8, 9)","1,2181124397562302883094296971234"
scene_14_006792,8,"(0, 1)","3,4298242890187700308114828320844"
scene_7_003368,11,"(8, 9)","1,2169153968531876352112971502"
scene_3_001043,9,"(3, 4)","3,51306211894764182145995405328345"
scene_19_009246,9,"(1, 2)","1,2109223108388450561287192423301"
scene_6_002946,9,"(3, 4)","1,380708494971"
scene_15_007215,11,"(6, 7)","1,3443143112144244333221304330332"
scene_10_004913,11,"(7, 8)","1,2378456909413786212362142322738"
scene_4_001971,10,"(8, 9)","2,41234567621351014123320278523"
scene_13_006002,12,"(3, 4)","1,419065665248705608529696980913818"
scene_1_000135,9,"(7, 8)","1,200010001001011010010101101001101"
scene_17_008422,12,"(10, 11)","1,234567890123456789101112131415"
scene_17_008419,11,"(7, 8)","1,4"
scene_4_001671,13,"(7, 8)","1,419821013012432022334375781015"
scene_13_006440,13,"(0, 1)","1,21354862197085207105395173714612"
scene_7_003483,9,"(1, 2)","1,33803186285327155441332342149834"
scene_3_001431,8,"(2, 3)","1,329347758178340419246832021396325"
scene_9_004386,12,"(3, 4)","1,32060110614704251101102061360130100"
scene_8_003827,10,"(6, 7)","3,47892119250835467134150127652132"
scene_12_005745,8,"(5, 6)","1,2662164261217233113311216164550"
scene_18_008872,9,"(3, 4)","1,2173665137352727174566352617"
scene_15_007395,8,"(2, 3)","1,23462135678910111213245678910"
scene_20_009685,15,"(10, 11)","1,22235266673811901403112346584308"
scene_6_002782,11,"(9, 10)","1,21902333883085223425171072950"
scene_16_007609,12,"(5, 6)","1,27310129412112312811141150120210"
scene_5_002379,8,"(3, 4)","1,43753010112244338293647551421541537"
scene_18_008987,8,"(4, 5)","1,210810151226111710108239203333"
scene_20_009892,15,"(8, 9)","1,36210640548815821100211941188"
scene_17_008348,8,"(2, 3)","3,411459871140353732821874225364"
scene_14_006931,9,"(6, 7)","1,21302110313011991410200712021020"
scene_1_000080,12,"(8, 9)","3,77312230342301767208151841521841"
scene_13_006425,11,"(5, 6)","1,2"
scene_9_004153,11,"(5, 6)","1,21041043120408241040100302007200"
scene_6_002778,11,"(7, 8)","1,3111340452656789235514021753"
scene_17_008181,10,"(4, 5)","1,20840691889773340094123183377"
scene_3_001334,8,"(2, 3)","1,4233123412121123421324112314123"
scene_1_000303,9,"(4, 5)","1,899920724587162061874682604330512"
scene_7_003038,10,"(3, 4)","1,21972000419468400000003114830187"
scene_7_003365,9,"(1, 2)","1,415331123178521208847743527662"
scene_8_003780,11,"(3, 4)","1,4483124504363567578342403103422"
scene_14_006884,12,"(5, 6)","255,112351285441128427847621373757"
scene_6_002996,9,"(1, 2)","1,42102213799112315170258914971198511"
scene_14_006536,9,"(2, 3)","1,345676213908741209250317910223"
scene_19_009419,10,"(3, 4)","1,2134356769412080932058311279"
scene_16_007745,10,"(3, 4)","1,5353310506691124132682412327"
scene_12_005536,9,"(7, 8)","1,100086893339434246778727795574"
scene_2_000903,14,"(4, 5)","1,245533333345678910111213141516"
scene_11_005383,8,"(5, 6)","1,215410435213550631269120584229207654"
scene_17_008350,9,"(4, 5)","1,21021435731234568999211112211112"
scene_16_007747,8,"(0, 1)","3,262180437240550621472144541"
scene_18_008604,10,"(3, 4)","1,419611021352172628112345678900312"
scene_18_008725,9,"(4, 5)","1,22042130434567978011988101112030"
scene_1_000417,13,"(3, 4)","1,2175680031425568593411021891119238"
scene_8_003773,10,"(5, 6)","1,2456789101112134567891011131512"
scene_20_009603,15,"(2, 3)","1,23761528492238379277633997068"
scene_19_009044,8,"(2, 3)","3,13600577430132323072303302038"
scene_4_001663,13,"(0, 1)","1,21343211234564210345678921323454564"
scene_14_006600,9,"(2, 3)","1,252115113756411045201389103296150"
scene_19_009300,8,"(2, 3)","4,29816520143562667310818031292194"
scene_12_005588,10,"(0, 1)","1,29835140715093805672626338624"
scene_15_007403,9,"(0, 1)","1,30323112431345678841109891117"
scene_7_003200,12,"(8, 9)","1,210923871435579758812112031011"
scene_4_001690,11,"(4, 5)","3,49978910111213141516171819202"
scene_4_001523,10,"(2, 3)","3,421101344551107707420554813164"
scene_10_004561,9,"(7, 8)","1,24482274234567657654321324236545"
scene_7_003461,8,"(0, 1)","1,49712996999910010001198300010"
scene_8_003701,8,"(6, 7)","0,41051317521217078461045867890"
scene_13_006080,12,"(0, 1)","1,3757711609291567902161202178319"
scene_13_006015,10,"(4, 5)","1,32910181419621151115314152319"
scene_20_009996,14,"(7, 8)","1,262175512243174120332713543532"
scene_10_004640,10,"(7, 8)","1,2130313710651262114522112202134"
scene_4_001567,12,"(7, 8)","1,583802613351020986472978112840"
scene_14_006601,10,"(5, 6)","1,338793462583482943644164373752"
scene_4_001608,10,"(2, 3)","1,2369458910235784996225834118612"
scene_18_008573,9,"(0, 1)","1,2509753110763628956484163952"
scene_14_006544,9,"(4, 5)","1,34011234566782002205349189876712"
scene_12_005865,8,"(6, 7)","1,27589783421421492307423194340"
scene_2_000984,12,"(7, 8)","1,214546731258321007365486253120"
scene_7_003252,13,"(1, 2)","1,3363021203115101242132081832114"
scene_14_006746,10,"(1, 2)","1,230508012340472908901241716240"
scene_19_009271,8,"(3, 4)","1,2180132061732321183833140556678"
scene_8_003611,10,"(7, 8)","1,2123456767454328941097827354350"
scene_15_007187,11,"(1, 2)","1,2101322222222222222222222222"
scene_9_004472,12,"(9, 10)","1,2202250110111101111110230131201101"
scene_7_003236,11,"(0, 1)","1,3821074021074074970210711281204010"
scene_12_005943,9,"(2, 3)","2,36653453456867412478364812468345"
scene_4_001894,8,"(1, 2)","1,2111110210012091211211225112312112"
scene_9_004222,12,"(9, 10)","1,3201423230120217400310220120320103"
scene_8_003916,9,"(4, 5)","1,23536543372143343444888942723"
scene_17_008468,8,"(0, 1)","132,11221231165367422570390022031302"
scene_16_007660,10,"(3, 4)","3,45805401934034059430321701700049614"
scene_13_006416,9,"(1, 2)","1,31427358068651030642195078760"
scene_13_006249,12,"(8, 9)","1,20003456789101112131415161718"
scene_2_000726,12,"(6, 7)","1,3"
scene_7_003297,9,"(3, 4)","1,2430173757137429641825771750"
scene_17_008126,8,"(6, 7)","1,3456781072390185732013526802110"
scene_20_009751,13,"(8, 9)","1,31541131201706293757090031021091007"
scene_17_008325,10,"(6, 7)","1,20005122102919227020324041104"
scene_20_009990,10,"(7, 8)","1,220411893530216263640723487711"
scene_7_003350,12,"(7, 8)","1,217813404835349364621312345678"
scene_8_003674,11,"(4, 5)","1,215112345345546778988811812231123"
scene_11_005435,8,"(6, 7)","1,2191325741603135664672881693760"
scene_13_006263,9,"(6, 7)","1,313081051713129863207674622741"
scene_3_001120,10,"(4, 5)","1,2656223613378246337897686097056"
scene_19_009194,11,"(9, 10)","1,23074335213544362718492711206"
scene_20_009587,9,"(0, 1)","1,2202303624456778911012131415"
scene_13_006081,9,"(1, 2)","1,20004000100040000000100010003"
scene_2_000562,9,"(3, 4)","3,220211020312637341215678112345678"
scene_19_009122,9,"(3, 4)","1,390352683111113311722223437567"
scene_12_005918,8,"(2, 3)","1,411717323345567892237253126488"
scene_1_000032,11,"(1, 2)","1,26547810120912635163787381916"
scene_20_009801,14,"(2, 3)","1,336926914150749916482536107584"
scene_10_004777,10,"(3, 4)","1,2534123213542120137841963107"
scene_2_000864,9,"(2, 3)","3,71209669170334812579822603760"
scene_4_001546,11,"(8, 9)","1,214264346673523723427844124324938"
scene_15_007220,10,"(1, 2)","1,3"
scene_8_003530,8,"(1, 2)","1,21234567125568971297385690123"
scene_20_009721,13,"(0, 1)","1,2691111111301111088321111112112"
scene_16_007940,11,"(6, 7)","2,32118010732169144534119632325785442"
